46.614 1
46.662 1
46.711 1
46.76 1
46.809 1
46.858 1
46.907 0.99995
46.956 1
47.005 1
47.053 0.99996
47.102 0.99994
47.151 0.99999
47.2 1
47.249 1
47.298 1
47.347 1
47.396 1
47.444 1
47.493 1
47.542 1
47.591 1
47.64 1
47.689 1
47.738 1
47.787 1
47.836 1
47.884 1
47.933 1
47.982 1
48.031 0.99999
48.08 1
48.129 1
48.178 1
48.227 0.99999
48.275 1
48.324 0.99997
48.373 1
48.422 1
48.471 0.99998
48.52 1
48.569 1
48.618 1
48.666 1
48.715 1
48.764 1
48.813 1
48.862 1
48.911 1
48.96 1
49.009 0.99994
49.057 0.99998
49.106 1
49.155 0.99999
49.204 1
49.253 1
49.302 0.99999
49.351 1
49.4 0.99994
49.448 0.99999
49.497 0.99999
49.546 1
49.595 0.99999
49.644 1
49.693 1
49.742 0.99999
49.791 0.99999
49.839 0.99998
49.888 0.99998
49.937 0.99998
49.986 0.99995
50.035 0.99999
50.084 0.99999
50.133 0.99999
50.182 1
50.23 1
50.279 0.99998
50.328 1
50.377 1
50.426 1
50.475 0.99998
50.524 1
50.573 0.99999
50.621 0.99999
50.67 1
50.719 0.99999
50.768 1
50.817 1
50.866 0.99999
50.915 1
50.964 1
51.012 1
51.061 1
51.11 1
51.159 1
51.208 1
51.257 1
51.306 0.99999
51.355 1
51.403 0.99999
51.452 1
51.501 0.99999
51.55 1
51.599 0.99999
51.648 0.99999
51.697 0.99999
51.746 1
51.794 1
51.843 1
51.892 1
51.941 1
51.99 0.99999
52.039 0.99999
52.088 0.99999
52.137 1
52.185 0.99999
52.234 1
52.283 1
52.332 0.99999
52.381 0.99999
52.43 1
52.479 0.99999
52.528 0.99999
52.576 1
52.625 1
52.674 1
52.723 0.99999
52.772 1
52.821 0.99999
52.87 0.99999
52.919 0.99999
52.967 1
53.016 1
53.065 0.99999
53.114 0.99999
53.163 0.99999
53.212 0.99998
53.261 1
53.31 1
53.358 1
53.407 0.99999
53.456 0.99999
53.505 1
53.554 1
53.603 1
53.652 1
53.701 0.99999
53.749 1
53.798 1
53.847 1
53.896 1
53.945 1
53.994 0.99999
54.043 1
54.092 0.99999
54.14 0.99999
54.189 1
54.238 1
54.287 1
54.336 1
54.385 1
54.434 1
54.483 1
54.531 0.99999
54.58 1
54.629 1
54.678 1
54.727 1
54.776 1
54.825 1.0001
54.874 1.0001
54.923 1.0001
54.971 1.0001
55.02 1.0002
55.069 1.0002
55.118 1.0002
55.167 1.0003
55.216 1.0004
55.265 1.0005
55.314 1.0006
55.362 1.0007
55.411 1.0008
55.46 1.0009
55.509 1.001
55.558 1.0011
55.607 1.0012
55.656 1.0012
55.705 1.0013
55.753 1.0015
55.802 1.0017
55.851 1.0019
55.9 1.0021
55.949 1.0023
55.998 1.0025
56.047 1.0027
56.096 1.003
56.144 1.0032
56.193 1.0035
56.242 1.0038
56.291 1.0041
56.34 1.0045
56.389 1.0048
56.438 1.0051
56.487 1.0053
56.535 1.0056
56.584 1.0059
56.633 1.0062
56.682 1.0065
56.731 1.0069
56.78 1.0073
56.829 1.0076
56.878 1.008
56.926 1.0085
56.975 1.009
57.024 1.0093
57.073 1.0098
57.122 1.0103
57.171 1.0108
57.22 1.0113
57.269 1.0118
57.317 1.0123
57.366 1.0128
57.415 1.0134
57.464 1.0138
57.513 1.0143
57.562 1.0148
57.611 1.0152
57.66 1.0159
57.708 1.0165
57.757 1.0173
57.806 1.0179
57.855 1.0185
57.904 1.0191
57.953 1.0197
58.002 1.0204
58.051 1.021
58.099 1.0215
58.148 1.0222
58.197 1.0228
58.246 1.0233
58.295 1.024
58.344 1.0247
58.393 1.0253
58.442 1.0259
58.49 1.0265
58.539 1.0272
58.588 1.0279
58.637 1.0287
58.686 1.0294
58.735 1.0301
58.784 1.0306
58.833 1.0312
58.881 1.0318
58.93 1.0323
58.979 1.033
59.028 1.0337
59.077 1.0343
59.126 1.035
59.175 1.0359
59.224 1.0366
59.272 1.0374
59.321 1.0381
59.37 1.0389
59.419 1.0394
59.468 1.0401
59.517 1.0409
59.566 1.0417
59.615 1.0422
59.663 1.043
59.712 1.0437
59.761 1.0443
59.81 1.0448
59.859 1.0453
59.908 1.046
59.957 1.0468
60.006 1.0474
60.054 1.0479
60.103 1.0487
60.152 1.0494
60.201 1.0503
60.25 1.0512
60.299 1.052
60.348 1.0529
60.397 1.0539
60.445 1.0551
60.494 1.0559
60.543 1.0567
60.592 1.0579
60.641 1.059
60.69 1.06
60.739 1.0608
60.788 1.0618
60.836 1.0628
60.885 1.064
60.934 1.0652
60.983 1.0665
61.032 1.0678
61.081 1.0689
61.13 1.0701
61.179 1.0713
61.227 1.0724
61.276 1.0736
61.325 1.0747
61.374 1.0759
61.423 1.0767
61.472 1.0775
61.521 1.0784
61.57 1.0794
61.618 1.0806
61.667 1.0818
61.716 1.0828
61.765 1.0843
61.814 1.0856
61.863 1.0869
61.912 1.0879
61.961 1.0891
62.01 1.0903
62.058 1.0914
62.107 1.0922
62.156 1.0928
62.205 1.0936
62.254 1.0946
62.303 1.0956
62.352 1.0968
62.401 1.0978
62.449 1.0988
62.498 1.0998
62.547 1.1009
62.596 1.1022
62.645 1.1033
62.694 1.1045
62.743 1.1057
62.792 1.1067
62.84 1.1077
62.889 1.1092
62.938 1.1107
62.987 1.1123
63.036 1.1139
63.085 1.1153
63.134 1.1166
63.183 1.1181
63.231 1.1196
63.28 1.1211
63.329 1.1229
63.378 1.1244
63.427 1.1257
63.476 1.1273
63.525 1.1292
63.574 1.1308
63.622 1.1322
63.671 1.134
63.72 1.1355
63.769 1.1367
63.818 1.1382
63.867 1.1401
63.916 1.1418
63.965 1.1433
64.013 1.1451
64.062 1.1462
64.111 1.1477
64.16 1.1491
64.209 1.1507
64.258 1.1522
64.307 1.154
64.356 1.1558
64.404 1.1574
64.453 1.1586
64.502 1.1601
64.551 1.162
64.6 1.1643
64.649 1.1662
64.698 1.1682
64.747 1.1699
64.795 1.1712
64.844 1.1727
64.893 1.1743
64.942 1.1759
64.991 1.1776
65.04 1.179
65.089 1.1807
65.138 1.1822
65.186 1.1839
65.235 1.1854
65.284 1.1869
65.333 1.1882
65.382 1.1895
65.431 1.1915
65.48 1.1927
65.529 1.194
65.577 1.1952
65.626 1.1964
65.675 1.198
65.724 1.1996
65.773 1.2012
65.822 1.2026
65.871 1.2037
65.92 1.2052
65.968 1.2064
66.017 1.2073
66.066 1.2082
66.115 1.2086
66.164 1.2088
66.213 1.2091
66.262 1.2092
66.311 1.2092
66.359 1.2091
66.408 1.2085
66.457 1.2072
66.506 1.2059
66.555 1.2038
66.604 1.201
66.653 1.1967
66.702 1.1905
66.75 1.1819
66.799 1.1702
66.848 1.1535
66.897 1.1273
66.946 1.0877
66.995 1.0268
67.044 0.93586
67.093 0.80145
67.141 0.62208
67.19 0.42847
67.239 0.26677
67.288 0.1551
67.337 0.08471
67.386 0.040815
67.435 0.015615
67.484 0.0038449
67.532 0.00037517
67.581 1.6695e-06
67.63 0
67.679 0
67.728 0
67.777 0
67.826 0
67.875 0
67.923 0
67.972 0
68.021 0
68.07 0
68.119 0
68.168 0
68.217 0
68.266 0
68.314 0
68.363 0
68.412 0
68.461 0
68.51 0
68.559 0
68.608 0
68.657 0
68.705 0
68.754 0
68.803 0
68.852 0
68.901 0
68.95 0
68.999 0
69.048 0
69.097 0
69.145 0
69.194 0
69.243 0
69.292 0
69.341 0
69.39 0
69.439 0
69.488 0
69.536 0
69.585 0
69.634 0
69.683 0
69.732 0
69.781 0
69.83 0
69.879 0
69.927 0
69.976 0
70.025 0
70.074 0
70.123 0
70.172 0
70.221 0
70.27 0
70.318 0
70.367 0
70.416 0
70.465 0
70.514 0
70.563 0
70.612 0
70.661 0
70.709 0
70.758 0
70.807 0
70.856 0
70.905 0
70.954 0
71.003 0
71.052 0
71.1 0
71.149 0
71.198 0
71.247 0
71.296 0
71.345 0
71.394 0
71.443 0
71.491 0
71.54 0
71.589 0
71.638 0
71.687 0
71.736 0
71.785 0
71.834 0
71.882 0
71.931 0
71.98 0
72.029 0
72.078 0
72.127 0
72.176 0
72.225 0
72.273 0
72.322 0
72.371 0
72.42 0
72.469 0
72.518 0
72.567 0
72.616 0
72.664 0
72.713 0
72.762 0
72.811 0
72.86 0
72.909 0
72.958 0
73.007 0
73.055 0
73.104 0
73.153 0
73.202 0
73.251 0
73.3 0
73.349 0
73.398 0
73.447 0
73.497 0
73.548 0
73.601 0
73.656 0
73.713 0
73.771 0
73.831 0
73.893 0
73.956 0
74.022 0
74.089 0
74.159 0
74.231 0
74.305 0
74.381 0
74.459 0
74.54 0
74.624 0
74.71 0
74.798 0
74.889 0
74.983 0
75.08 0
75.18 0
75.283 0
75.389 0
75.498 0
75.611 0
75.727 0
75.846 0
75.969 0
76.096 0
76.227 0
76.362 0
76.5 0
76.644 0
76.791 0
76.943 0
77.099 0
77.261 0
77.427 0
77.598 0
77.775 0
77.957 0
78.144 0
78.337 0
78.536 0
78.741 0
78.953 0
79.17 0
79.395 0
79.626 0
79.864 0
80.11 0
80.363 0
80.623 0
80.892 0
81.169 0
81.454 0
81.748 0
82.051 0
82.363 0
82.684 0
83.016 0
83.357 0
83.709 0
84.072 0
84.445 0
84.831 0
85.227 0
85.636 0
86.057 0
86.492 0
86.939 0
87.4 0
87.875 0
88.364 0
88.869 0
89.388 0
89.924 0
90.476 0
91.045 0
91.631 0
92.234 0
92.857 0
93.498 0
94.159 0
94.839 0
95.541 0
96.264 0
97.009 0
97.776 0
98.567 0
99.383 0
100.22 0
101.09 0
101.98 0
102.9 0
103.85 0
104.82 0
105.83 0
106.86 0

