,slope,intercept,r-value
IVAC,-0.00732589164950792,6.56268744858195,-0.8737718302237232
IVTY,-0.03833992127553454,19.613063315117223,-0.8960659872471156
IXUS,-0.026377657776085986,56.033680672308236,-0.7401420549021248
IXYS,-0.0017171855032192536,12.290818093579684,-0.15332067365049057
IZEA,0.002692957024718466,7.20612124503351,0.24672657987311297
JACK,-0.07922687517471771,94.34020974425911,-0.835148555891853
JAGX,-0.019214222740508234,7.3427254291187225,-0.8646609807627382
JAKK,0.002488391713761314,7.362483566852693,0.21992922438688214
JASN,-0.018668471754111626,8.61495772610236,-0.9569536671056317
JASO,-0.0002514634586754189,8.721186569432113,-0.03199129893827443
JAZZ,-0.19337905961483537,189.31086466223556,-0.805222465032632
JBHT,-0.03005021603992326,84.8067235071549,-0.5088377297175116
JBLU,0.016884799476989735,18.51975529408215,0.5471892524429981
JBSS,0.08841609318344743,36.44187068926739,0.9064325385077526
JCOM,0.027722728642618388,64.28701870633225,0.43021708702698813
JCS,-0.01273241054922812,10.916019262655599,-0.9013033466284103
JCTCF,-0.0018159446880392563,10.7281312708825,-0.20368350874838287
JD,-0.008246076965808211,30.473404671237496,-0.2215598890356026
JGBB,-0.007221662748460323,48.86415781672346,-0.6392939749463762
JIVE,-0.007091140395632136,5.927828440758428,-0.849160992773493
JJSF,0.024007512169427984,105.42101215668247,0.3772064063114671
JKHY,0.06600943160900313,60.230184672855856,0.9310146350743572
JKI,-0.023655527566767802,123.32732035110682,-0.4886482682494547
JMBA,-0.011137860330658004,16.24557634181267,-0.8448088106862386
JNP,0.008188875897104519,7.355685208393781,0.33416047444979174
JOBS,-0.020808290168603936,34.980458883617295,-0.6531973515451416
JOUT,-0.03301666374165974,30.409022391071137,-0.7950739337951744
JRJC,-0.0015284613949526002,5.226878021937418,-0.1923948273393926
JRVR,0.042346195333232674,19.226490371442843,0.9487135711043168
JSM,-0.015720634841596217,21.27421686987188,-0.7529436998927683
JST,-0.00013015435512530807,4.636900114277066,-0.01875525833115151
JTPY,-0.00026247188621934695,2.797975174233393,-0.11088972057034256
JUNO,-0.044488779440678534,53.357421137530594,-0.5113418737838455
JVA,-0.0053458969816462905,5.345253715195911,-0.8526347501741766
JXSB,0.014352313073598993,20.787759297298987,0.9169340829125384
JYNT,-0.015641445663165266,9.735646572130609,-0.6901575799211458
KALU,0.027528754128387106,74.64191504914248,0.5635446263210296
KANG,0.012671807833641904,15.852287068480543,0.5540149696320159
KBAL,0.0035355367269516067,10.066360177120192,0.3325317166646059
KBSF,-0.013121001085202037,5.634187031169808,-0.7285556181352273
KCAP,-0.009399184239949418,6.086170223837671,-0.934552384915591
KE,-0.007635795617113104,13.44218455096408,-0.4670148514061714
KELYA,0.0010682148212390855,15.913448460031299,0.0821806922905175
KELYB,-0.003356222196649142,16.79346953582505,-0.21614489383461494
KEQU,-0.0004215644410142986,16.712447718806164,-0.0973433354185037
KERX,-0.03398147869449528,13.395423914270118,-0.9159881593640556
KEYW,-0.012960638081973919,9.760226510204374,-0.7625853571457912
KFFB,0.005611719052768353,7.530578790448421,0.8612054839255413
KFRC,-0.006064559793164273,23.94159591906152,-0.1970796140398583
KGJI,-0.0007985398110320729,1.0240977764475174,-0.3121025249349833
KHC,0.01109412920486945,71.13176463343457,0.2304537394387947
KIN,-0.013790992188134166,7.916847665350613,-0.9066069635054387
KINS,0.004130944470443591,7.333709716308989,0.5576317594029737
KIRK,-0.033713957646746305,26.514282591000484,-0.675073954431667
KITE,-0.04056677536284889,67.69452488112773,-0.39061335224625093
KLAC,0.032223838299151764,54.732999623662025,0.44214677447925554
KLIC,-0.01710506421125516,15.1143046045702,-0.7523341909950577
KLXI,-0.04258077830860932,44.167150021322705,-0.7876479620422939
KMDA,-0.0018400602582763802,4.332524202486028,-0.5035169469414986
KMPH,0.004863843163699528,15.408929241815597,0.12821155271348947
KNDI,-0.017386411337558857,12.408507947629994,-0.6897723490516434
KONA,-0.04373401078277788,26.300587895738584,-0.9189943210141207
KONE,-0.004954838591212649,4.498072700119907,-0.4852986085163388
KOOL,-0.05753075409710569,21.92709076658728,-0.9595904377182387
KOPN,-0.006932991557502557,4.189517861821086,-0.9325764603708983
KOSS,-0.0008740460020218583,2.397745898839841,-0.31829705042685336
KPTI,-0.08420357975022737,33.23178324264701,-0.9159517802382517
KRNT,-0.019482071371727083,16.498029105038352,-0.923118119311703
KRNY,0.009415307812104989,9.62933965697708,0.8652141732102618
KTCC,-0.011269335358215492,11.11514424158351,-0.7071655762004058
KTEC,-0.01931677627127506,14.35766147826348,-0.8689342015196873
KTOS,-0.0066532956383751375,6.008400701142814,-0.6841491794884813
KTWO,-0.02666653351238521,24.251798640589463,-0.6995444268772701
KUTV,-0.0007605482564157668,0.9808293132597107,-0.43633500687964666
KVHI,-0.017637938843468044,14.240600344063044,-0.8572380885411787
KWEB,-0.002469166953573535,35.90798025655759,-0.06633309905570088
KZ,0.005842417801216683,5.680147435072657,0.7395030052874418
LABL,-0.02833180757014114,67.38238767118,-0.37180648407478484
LAKE,0.01244925775440888,9.071252691211873,0.6944212824708116
LALT,-0.004245454116465524,23.562204258421595,-0.812167701700231
LAMR,0.010570244384315178,53.91073382739067,0.38494912475974175
LANC,0.09263693746263169,79.75825537568686,0.8480828801599548
LAND,-0.008108362889867264,10.992042995738522,-0.7109391117328479
LARK,0.008157830797406477,23.375137307419877,0.48245049214943964
LAWS,-0.016261333605080527,26.196592508639135,-0.5383577920641944
LAYN,-0.005952185413937961,7.849537239066812,-0.4050556974151909
LBAI,-0.0011124963365669494,11.250204175904628,-0.19720605064818136
LBIO,-0.01761151839745795,11.012579260515933,-0.739263917618864
LBIX,-0.004796716966285399,3.9957852137868417,-0.742499985318213
LBRDA,0.0035341204345008333,51.961189377338016,0.11221369404560701
LBRDK,0.0031428114113533664,51.81034149490464,0.10222095222984144
LBTYA,-0.05714737544999711,56.106262088368496,-0.8104165878015679
LBTYB,-0.06719434055687175,57.26755142403296,-0.8177238418778945
LBTYK,-0.05382861933732774,53.5196691157146,-0.8412885101430405
LCNB,0.006759017486599081,14.351999739806484,0.8617969196270638
LCUT,-0.009411164642155601,15.83847315199738,-0.7477576760208298
LDRH,-0.06268058986996516,43.15355628311245,-0.7282721437984819
LDRI,0.00185280978051288,24.339116142478545,0.6819257102321445
LE,-0.054028503904036254,37.11085895404294,-0.7538702135876105
LECO,-0.04542507035805786,67.1060241099675,-0.7925977891361752
LEDS,-0.0029277975192609686,1.1165584108068924,-0.8963992102522518
LENS,-0.013218794199858372,8.648426039093177,-0.8167504859823531
LFUS,0.06138004760553919,89.58864341496896,0.6439261531337657
LFVN,0.009865430808934981,4.999791344371017,0.49241877259281874
LGCY,-0.03676907007061497,12.155072268443273,-0.9333402670038159
LGCYO,-0.05886846256149188,22.10247616245767,-0.9151129477046028
LGCYP,-0.05897706459922199,22.25926600928713,-0.9192587478236487
LGIH,0.041009170553055564,14.75336909213317,0.6998599362238676
LGND,0.1334965938451818,67.20478070304088,0.7904446968379565
LHCG,0.028783879528857557,33.76956392820353,0.4749536865828311
LIFE,-0.08406946960990687,30.07478428300559,-0.9487471511312582
LILA,-0.03324801189685387,44.69331820578346,-0.5618360073938347
LILAK,-0.022857511797148185,43.639849894261424,-0.3496321508757457
LIME,0.0007570248339163144,2.883157977067134,0.24057327053836994
LINC,-0.000790389319494293,2.153129049229443,-0.10526647005977466
LIND,-0.00038329135765594367,10.327480444588225,-0.06468017113543154
LINE,-0.04057914080226336,12.286238573921175,-0.9167459966998355
LION,0.008251581835061004,16.30258453964325,0.3259832673983822
LIOX,-0.003655219062018092,5.93931967561248,-0.6549202792819401
LITE,0.04606106735932775,9.389140182732444,0.713109716092146
LIVE,-0.006660429895478488,3.314352937277355,-0.9027233606727605
LJPC,0.003873036566902241,22.888173859886017,0.06464598947729694
LKFN,0.022425926115688385,38.460841304523846,0.7424441897983326
LKQ,0.009878615674348239,26.715310194415643,0.4364304962173688
LLEX,-0.004151717341360293,1.4491616502874698,-0.7729659550038603
LLNW,-0.008122904222639619,4.029121114384972,-0.7702173691981276
LLTC,-0.009533649642939426,44.96240509847172,-0.3853106501993751
LMAT,0.02707808106645297,7.373007469759376,0.910460550265592
LMBS,0.005543644298788757,48.867730518926734,0.9027294193270345
LMCA,0.00034291566235519,37.65205300599938,0.017387496044801897
LMCB,0.002177718415429647,37.942048496339865,0.11375433055539778
LMCK,-0.0037596401683744063,37.62259631151081,-0.2002212729500782
LMIA,-0.014294192474472025,13.320146382615036,-0.8436458623320441
LMNR,-0.03159919052628163,23.619160863798676,-0.894109774254058
LMNX,0.011922157906118358,16.218954242563893,0.6544880851392196
LMOS,-0.018067938963096185,16.69161075923227,-0.852769871856749
LMRK,-0.006615837352874502,16.121679856173433,-0.6517849472248142
LNCE,0.013099175329357407,29.97851321832878,0.5068841484890712
LNCO,-0.038827064813684004,11.668488866322274,-0.9166616140323874
LNDC,-0.012174066857230553,14.914961441289872,-0.872427372260777
LNTH,-0.029955559197091603,11.023234279836936,-0.9241625510020649
LOAN,0.0021494643644352474,3.5167232443741385,0.666012466410524
LOB,-0.039589113407824554,25.348154443231962,-0.8275218215625763
LOCO,-0.053498532312420445,26.66131659321637,-0.8616391301719174
LOGI,0.006531655078707865,13.193111129841508,0.6099488028405691
LOGM,0.005507750662497159,59.151677122441555,0.06379196873182556
LONG,-0.00042565468865196594,17.18605163792993,-0.0353038900417874
LOPE,-0.021126958990693664,44.834453940352425,-0.6677146087273176
LORL,-0.1497410330436722,79.80057687816463,-0.9715476133435914
LOXO,0.047637051930156875,10.987110481282675,0.7709294311745373
LPCN,0.018790497874112886,6.8845162971410065,0.5807068478712475
LPLA,-0.05214864818912219,47.49547957941792,-0.6695696143310993
LPNT,-0.02047940112056821,76.48860397106488,-0.34087043319489896
LPSB,0.008823489962107953,12.518149744301118,0.9286535083073484
LPSN,-0.020180532659127618,11.91389391383775,-0.9524113742897206
LPTH,0.00461349267405475,0.8811537113075691,0.7769317577315621
LPTN,-0.009572781585931008,2.554025038235237,-0.807566696341099
LQDT,-0.014753527964905195,10.396211047656703,-0.8118507510592649
LRAD,-0.00353436716390685,2.5865838715407508,-0.8683060908458706
LRCX,-0.010441951823423376,76.93312979429571,-0.20138325074270189
LSBG,-0.0035108100503084168,14.974147418301685,-0.7231131549503751
LSBK,0.00042346701901441425,13.258841514233003,0.15495717891044172
LSCC,-0.0044650207407208285,6.366853594194184,-0.45947914692157393
LSTR,-0.022881866266599615,68.18332732102701,-0.5711897277129384
LTBR,-0.0024957752877789274,1.4455784765344215,-0.8951670702819188
LTRPA,-0.023596346230494565,31.4568315350818,-0.5439296147104172
LTRPB,-0.029776110059041388,33.943238085510295,-0.5955098553996407
LTRX,-0.00328830290526224,1.9665669380175197,-0.9555992264577389
LTXB,-0.006274331644273086,25.840068237702063,-0.14467592573326823
LULU,-0.02808726377902705,64.92544540784579,-0.4437539316618141
LUNA,-0.0017031921443676327,1.4387164845373979,-0.8218497060327952
LVNTA,-0.001840423375222698,40.710085140713744,-0.07494605178525807
LVNTB,0.0034225078411543896,40.26891561258819,0.1270826998067085
LWAY,-0.036147037604549896,21.087381231191923,-0.9004080581778828
LXRX,0.019967541897075225,6.375372610577717,0.7659682630385423
LYTS,0.014463058033033585,7.118165989441431,0.8757574307908746
MACK,-0.01638704579000628,12.492259650240594,-0.7832444204350271
MAGS,-0.0023956636889101075,4.952825459365295,-0.5743166239768076
MAMS,0.00227140606300802,5.5964490654773025,0.37550990070556345
MANH,0.04206778521861861,51.51463113203472,0.4888232484491706
MANT,-0.005369452893520705,30.406761145457537,-0.24331706889881624
MAR,-0.0469486757753378,80.76625487669482,-0.7791445790472408
MARA,-0.01941637576715461,6.8339395305662745,-0.8871801509094809
MARK,0.0005031278552387383,4.26503135843072,0.15552663876515108
MARPS,-0.026604520635400242,11.891759213837227,-0.8807980533643309
MASI,0.03546475111310931,31.076281154725862,0.7166592729590371
MAT,0.018688176304469672,22.403669159366927,0.5230819999437484
MATR,-0.004404477412918372,6.9350414673769185,-0.411876933833777
MATW,0.010456846905175817,49.17787498577478,0.30720699504615867
MAUI,-0.004245739659924583,24.14637574734516,-0.6134833869112649
MAYS,0.013468428772507831,51.500595266907396,0.4191174498764071
MB,-0.0011634370702273712,14.217859196810334,-0.03550421673986851
MBCN,0.0024404526284806075,31.35949358427646,0.20823774440398418
MBFI,0.005687191820393086,30.690271131645723,0.30606184859535046
MBFIP,0.006843629384546072,24.542173442883744,0.9379648683122211
MBII,-0.00940411003468694,3.855396383885852,-0.8779823185019485
MBLX,-0.00841545981900582,4.166743695318636,-0.7109848028159884
MBRG,0.01016061842865417,16.742005657388653,0.6185216067427316
MBSD,0.000534964486166223,24.571756166814424,0.3758303713638449
MBTF,0.009324469118114399,4.392871062643851,0.910317081589929
MBUU,-0.026711102167350148,22.426187996702847,-0.8318753365160493
MBVT,0.006171912513925116,28.198184825321455,0.39270415360576294
MBWM,0.01580679581346048,18.249729666033197,0.7885031580303219
MCBC,0.0034291893947896506,4.874714261571452,0.7635777361862875
MCEP,-0.01664721789836507,6.238533192984764,-0.8922873668710932
MCFT,-0.012589102688532073,16.728378634926578,-0.634720482769073
MCHI,-0.051709919885294435,57.030407197633494,-0.7431148029206104
MCHP,-0.0036010504734258824,46.02705148682809,-0.12718057534820423
MCHX,-0.0010645458865856533,4.442930714313481,-0.27147250677004414
MCRB,-0.08599401616207171,53.14138410502615,-0.7554799022555791
MCRI,0.008146766257256407,18.16804089628417,0.4826429228430869
MCUR,-0.03984030446240718,13.063799817031583,-0.7939930931871448
MDCA,-0.010364923998473753,22.82467483652124,-0.3707106336147159
MDCO,0.028071299668842826,27.658349034982987,0.5743360005448993
MDGS,-0.01756854470187408,7.4631441001098,-0.9655893702903725
MDIV,-0.009156408129287232,20.442676695410043,-0.8740370016860444
MDLZ,0.022392127188542773,36.65163577296033,0.6434620481924307
MDM,-0.002516855898754353,3.9031341215748867,-0.4710491625186355
MDRX,0.003903279770879131,12.757689157276833,0.37307637385504716
MDSO,-0.03751867546887317,52.845739303578284,-0.5793081979540566
MDSY,-0.002575107270182927,2.6090671815644813,-0.5121916297409902
MDVN,-0.08246059141331107,63.356763425239215,-0.7989463179567489
MDVX,-0.0141724290670525,5.227972275718608,-0.9568566512733702
MDWD,0.003997860080214076,6.808523265097597,0.35356122448073357
MDXG,-0.005378635563570715,10.323379981964498,-0.4417927760768499
MEET,0.005584603770688804,1.2495310594199331,0.7925047658567838
MEIP,-0.009249529424632365,3.736481860913747,-0.7111273752019152
MELI,-0.09877182988095377,136.14124797063846,-0.5896627943885614
MELR,0.005037288959210736,13.532590372130688,0.8272993374335136
MEMP,-0.04914457295286419,16.358574396419847,-0.9365148453311986
MENT,-0.01829464687574158,25.941409445080282,-0.5366482575295202
MEOH,-0.08058921969943926,55.690828650036295,-0.821202736280877
MERC,-0.019835463916269547,14.494886840790503,-0.8682111371891512
MESG,0.006727350420970374,20.190077874766587,0.2448512309846921
MESO,-0.034409038971609095,17.706574266161763,-0.861504719493862
MFLX,0.013814232439231201,17.162903424666382,0.38339163595103964
MFNC,-0.0018823251446333606,10.97595468534441,-0.3635753739346542
MFRI,0.002187059649497802,5.756218884407405,0.3137086244875245
MFRM,-0.08347477200130374,66.81886602289815,-0.8398697946256531
MFSF,0.011003434231421236,21.24521726293528,0.8114695848918433
MGCD,-0.0008839840436075354,6.554169404416119,-0.12771231887725293
MGEE,0.02486160768133593,38.60289767679668,0.5770208794093099
MGI,-0.01031833564274464,9.910976051753797,-0.6620772347593332
MGIC,-0.0008880733865848977,6.205685186913664,-0.16713972304090313
MGLN,-0.020208924386770417,64.69057979684918,-0.306507027554748
MGNX,-0.04924440427108738,37.53014202530601,-0.7341306671783201
MGPI,0.031475640174614204,12.738318134971252,0.8442276534895468
MGRC,-0.024749274241046466,31.718753826830707,-0.8271189917820531
MGYR,0.0055087534288978555,8.50447159572732,0.8003310097638483
MHGC,-0.023150911143369295,8.702763796162804,-0.9714318433975786
MHLD,-0.0008035778771343716,14.064083946329818,-0.07066430940567053
MHLDO,0.006973369868514327,48.011470957810424,0.24451392418804463
MICT,-0.005035084167548553,3.490591508273231,-0.8925307279731343
MICTW,-0.0015045593796335463,0.6604993804180966,-0.838626161302469
MIDD,-0.012737660908298086,108.10969211236112,-0.1337305473228181
MIFI,-0.014235140375181001,5.4760231780616735,-0.8989103985666753
MIK,-0.012745383501339122,27.19500257438095,-0.5184903799444529
MIND,-0.009698666286451503,5.899412553376118,-0.8821187300316923
MINI,-0.038958043167863055,41.583499160119295,-0.7804513623636993
MITK,0.007792416098329933,2.6228481842625007,0.7960527448097833
MITL,-0.010232084360047602,10.19385519186368,-0.8407870808445024
MKSI,0.0012285687662916718,34.66540593998926,0.07442264904216338
MKTO,-0.03277431775311529,32.41316843369415,-0.6567314967015212
MKTX,0.13749959909985873,73.51212810994072,0.9447709834147101
MLAB,0.07861429929412526,79.13826457944825,0.5495728851731903
MLHR,-0.0005308269167488517,28.403271311911194,-0.027262010622666345
MLNK,-0.006939733009897552,4.141669506129663,-0.9508743146445638
MLNX,0.0025965179668296368,45.43409331186551,0.06673306400948742
MLVF,0.014321610642352251,12.618516672926352,0.9211432661008087
MMAC,0.020330332423147926,8.973334659159837,0.9526326921513315
MMLP,-0.04019247547217724,31.63921041586204,-0.7539262740370322
MMSI,-0.0017815541121196574,20.12306067713557,-0.06504695608023583
MMYT,-0.02454324669097768,23.133026779456646,-0.65622225844527
MNDO,-0.0026239717286164225,2.878395951755314,-0.8393591880519329
MNGA,0.0018286845899414342,0.775560697272776,0.6290479129429183
MNKD,-0.018112018117065753,6.766087637769394,-0.9215550053591098
MNOV,0.005805978223775593,2.98296985157841,0.47786382441227293
MNRK,0.018324964441690506,9.540790279228325,0.7971733508839265
MNRO,0.0313980803185572,59.52068190411018,0.6747956361949301
MNST,0.0357012192412404,129.70869565228793,0.34423175778133736
MNTA,-0.014475291469367517,18.45033919176014,-0.323384495245032
MNTX,-0.019495894943404927,10.735144884947188,-0.9039348108193493
MOBI,-0.008759553517662375,4.816378163636961,-0.8049241494552101
MOBL,-0.019585615084756352,8.901228431792426,-0.8761350053841241
MOCO,-0.010235784378143006,16.589577541510156,-0.7753018126179876
MOFG,-0.0020498387531174595,29.358242535975382,-0.1123781947875784
MOKO,-0.017767244985699465,5.867025909494467,-0.9538313411769239
MOLG,-0.006703310727958387,2.475643823870018,-0.9106571341735192
MOMO,0.004107501081559864,12.348501841355962,0.1716537986577775
MORN,0.040048075899380524,71.05188984134456,0.7269017656083773
MOSY,-0.0049256943510422296,2.3630197180969406,-0.9252772570642209
MPAA,0.03119395669755531,26.348667664221715,0.8009213021447716
MPB,0.0013730168060766042,15.263016523944053,0.2535423936699767
MPEL,-0.02831438455470996,23.107424581681943,-0.8567007930737429
MPET,-0.01987463399960874,5.944421891928063,-0.9040028607822354
MPWR,0.04763577108688515,46.703190211047286,0.7652445151094148
MRCC,-0.0015748540615058513,13.518694744862799,-0.19507772446100546
MRCY,0.012802840093711276,14.203117676964744,0.6709369267675702
MRD,-0.025781134565437184,21.069675352775135,-0.7843140716970143
MRKT,0.0163925553140361,25.355039574546016,0.7311263731989277
MRLN,-0.004559879842524073,16.06278178809882,-0.28138288025575575
MRNS,-0.020739600123734863,12.794246543637275,-0.59181386645219
MRTN,-0.021318129620193593,23.066919999957168,-0.8206418947159994
MRTX,0.0031290767994228384,27.554023520309357,0.05029829620925542
MRVC,0.007974633772694613,10.273547587570443,0.26467091473215615
MRVL,-0.02463822859441803,15.778533743899416,-0.8786412639584668
MSBF,0.01191543883693962,9.209145519688596,0.9498200645309439
MSCC,0.01023179169794467,31.844496456548246,0.36388164494255415
MSEX,0.028396719227482624,19.404848032686804,0.8831261669354209
MSFG,0.009044706281722456,19.02486785988789,0.6660354238439468
MSFT,0.042506157045741365,40.17671554767275,0.8293988231604873
MSLI,-0.0028289940782697336,2.2664635447792945,-0.5836555324844688
MSON,-0.0207980076417421,13.640551537535904,-0.8896783654649566
MSTR,-0.0031907122836904315,178.32957702548612,-0.019565613895812756
MTBC,-0.005595866490490044,2.707815719770362,-0.9339577412725779
MTEX,-0.0052175656138758325,20.795535199895262,-0.2203534732415949
MTGE,-0.014289249010037306,18.091056595177843,-0.9314130719458257
MTGEP,0.002068754951297852,22.75695273489898,0.4525413474377878
MTLS,-0.004244136400156781,8.5231834080745,-0.4116944800962344
MTRX,3.0660212767109305e-05,19.773673692817646,0.0014200300491944069
MTSC,-0.05735511980557349,73.08244612188805,-0.8514828250060642
MTSI,0.01918205813391485,32.15955027495411,0.46311147245459294
MTSL,-0.0034142219658866843,2.046929364321676,-0.46614868594823505
MTSN,-0.0017972302512622457,3.6614671674490453,-0.2893802172314303
MU,-0.07166564818153548,31.873980022587162,-0.958829076881156
MVIS,-0.0007000763976295266,2.8855724090694643,-0.13567241121196708
MXIM,0.010391140620759538,32.28212339177177,0.41184407418752594
MXWL,-0.0038883820544488895,6.942615426861828,-0.3666238693046379
MYGN,0.01761591990175979,34.15584750638908,0.484420907044854
MYL,-0.06017799073824774,65.78618262535257,-0.5957869143266025
MYOS,-0.01563610225467979,6.004371891011132,-0.9086167677163521
MYRG,-0.02695954390235837,30.33490677277326,-0.6477996307975575
MZOR,-0.006358982106384875,12.6620487855914,-0.44287047795985096
NAII,0.020138209532366964,3.7134976761630485,0.8237728665451395
NAKD,-0.007828744845221614,5.367675983104703,-0.7888896593352196
NAME,0.0018229278981256455,7.680123980234493,0.22093258299964674
NANO,-0.009165174557299613,16.620420482148084,-0.6136770735808673
NATH,-0.006461153816523808,45.05380284473478,-0.09416774878682779
NATI,-0.004937172705839772,30.00965039625719,-0.3659779048604366
NATL,0.00019347337370947932,26.668661075744303,0.01153985763069061
NATR,-0.015283178181658355,14.056255708626333,-0.8706031788061155
NAUH,-0.004517180935964284,3.2583811715792557,-0.8801371609816087
NAVG,0.034691450432237744,74.04197029293445,0.7972649999114496
NAVI,-0.03554898695649223,20.766647847727192,-0.9147913085798356
NBIX,0.024134706441840532,39.5015370027278,0.3292565549327312
NBN,0.004445637947612167,9.304730672873422,0.7502188499555567
NBTB,0.012832060765486491,23.44799287275423,0.7043872636514448
NCBS,0.02551626592691837,26.307066913228248,0.8383300782046997
NCIT,0.013883454254565655,10.163258471452497,0.6869646263845162
NCLH,0.009696105363829385,51.98824015120746,0.16424077679425006
NCMI,0.0017722682571931305,14.130979465992342,0.21634288838927265
NCOM,-0.0007896703856302655,24.064087376857884,-0.041305491497436404
NCTY,0.004048375342958506,1.1238874296229096,0.5628064889361469
NDAQ,0.05519971930249759,44.37989878242372,0.923839766293381
NDLS,-0.03918121121898076,21.8096283542422,-0.8377538729630394
NDRM,0.010229558443719294,14.277587863313242,0.25944074306864784
NDSN,-0.03476976981863995,77.57538795232504,-0.49997724544964095
NEO,0.009913318528801505,4.298088229135799,0.8221877557496505
NEOG,0.016224149250560784,47.74817604309787,0.37285572737851563
NEON,-0.0039453887654719785,3.4745121196877733,-0.6472604705979088
NEOS,-0.07908226667707313,34.115608180153075,-0.8889264804099931
NEOT,-0.020896062747157385,10.222051485022975,-0.5115829316001445
NEPT,-0.0026740462274241405,1.796623097220035,-0.919429345286122
NERV,0.0009286551474555616,5.236964102854067,0.20036380394457848
NETE,-0.003642496477608304,1.1290330730681193,-0.8278164032934356
NEWP,-0.003590835353473795,18.443034875045768,-0.12651566039478274
NEWS,-0.012282954301529042,11.947152494774599,-0.7544454634879381
NEWT,-0.0019122500678337181,13.016063766802953,-0.14142908179029182
NFBK,0.0060641483989524745,14.019457806609406,0.8696450774797244
NFEC,-0.004540126705219804,2.071051729134461,-0.9271017899814381
NFLX,0.15389029225563666,67.69805102176011,0.7165000881746232
NGHC,0.008211159217739732,18.52779856531207,0.5767820408978512
NGHCO,0.008449689637675352,22.425015809471578,0.8870649243350196
NGHCP,0.0065361661481177225,22.866059983764373,0.9053613740193714
NHLD,-0.00789964051359724,4.611594205956765,-0.942933099455388
NHTC,0.0627159932602244,18.722711370498267,0.5588263536669
NICE,0.014366742575255706,57.36750053424121,0.3173015078247884
NICK,-0.013039252350526612,14.982267419004103,-0.895571969879384
NIHD,-0.04672866698255071,18.050708849730356,-0.81243209227972
NILE,0.0009401903848829162,30.344504703177968,0.028379690990526306
NK,-0.08859068887933637,35.83201874909874,-0.8124017671026488
NKSH,0.024723308385643846,26.96839168094513,0.8727176274459884
NKTR,0.0024102428540535904,12.362193164849062,0.135289140038967
NLNK,-0.08300918752738673,52.904837526401096,-0.7217258495396742
NLST,0.00016956326466177938,0.8214683770672351,0.040847557115276226
NMIH,-0.009392035344397233,8.802780409939903,-0.753403064726852
NMRX,-0.018530963442746077,11.59138190780404,-0.9186339789658728
NNBR,-0.046893680914427374,27.832182101601234,-0.8335828954493483
NRCIA,0.0054185258192404,12.971190306820947,0.50054597407457
NRCIB,0.01583112341093797,28.564051787542372,0.7372416714615119
NRIM,0.008745231009053724,23.43080765579612,0.3873701796402882
NRX,-0.02890102368645377,9.311021138705513,-0.9633996196421886
NSEC,0.0040363307484639465,13.789714940646302,0.4417089257557682
NSIT,-0.004194402499892729,27.44970048377055,-0.18362255953818124
NSPH,-0.018429441155449484,5.8722189379155045,-0.9511933170309742
NSSC,0.0026354749491339906,5.294057622670098,0.5202484953228278
NSTG,0.008365272083891654,12.698042115997975,0.4777145864760517
NSYS,-0.005488116475584632,5.359713997357604,-0.891757305940328
NTAP,-0.042330937458426,38.145630114346986,-0.8892737695331644
NTCT,-0.06080402602700909,44.77285933458299,-0.8088823901954045
NTEC,-0.013812724723214292,8.484839419209344,-0.8623159328587309
NTES,0.1599561485327095,106.95395176560856,0.6992859911255844
NTGR,0.030525061206615252,29.775233638114013,0.6168536695298052
NTIC,-0.029068479259787717,21.051019518545615,-0.9109422059793008
NTK,-0.1648178266925561,94.53442606435158,-0.874152929847145
NTLS,0.017577753960269994,4.512756472461903,0.8530318211076271
NTRA,-0.05416023412386047,24.132846399109958,-0.7967690706059412
NTRI,0.006223696404457022,20.88518881947431,0.17529845887643608
NTRS,-0.014840773300747855,71.61393310859701,-0.2822870510144572
NTRSP,0.010196067637369842,23.30362653560641,0.9636533192380955
NTWK,0.006658780335608056,4.672621857108398,0.6881915777489533
NUAN,0.018129653463260707,14.016411120507051,0.8259759413528032
NURO,-0.018096147872253315,6.8670312252316155,-0.9537696013334326
NUTR,0.020699241639327706,19.133425909147693,0.8185184192424627
NUVA,0.004554961631226418,47.58083742754642,0.12157887458291412
NVAX,-0.010224125735330278,9.886684146359109,-0.4551140292000862
NVCN,-0.018761042272246328,9.191937040445255,-0.9103206701894556
NVDA,0.0460937552425341,17.451712355700106,0.8629767183083663
NVDQ,-0.01210215315645247,14.257133212182856,-0.6209358121270486
NVEC,-0.045364893282987276,65.71481654104383,-0.5801493015115834
NVEE,0.027615812664590057,15.44983167931818,0.6076880134975813
NVET,-0.021822919061013857,9.161449662638478,-0.8712445044785121
NVFY,-0.004266772561758233,2.8219573053728135,-0.7962858648014263
NVGN,-0.007275317974586773,4.466038708574139,-0.4997497132777871
NVIV,-0.0182323213897612,12.783098745571003,-0.500417106573802
NVLS,-0.07288959700458875,26.54025857746978,-0.9274805813349306
NVMI,-0.005731798057917447,11.99804935319792,-0.5730288190249191
NWBI,0.0064527016257634375,11.279238423341202,0.8218766788935977
NWBO,-0.02129208587024289,9.770850939529499,-0.6935724714455094
NWBOW,-0.01125825118450961,5.4907009298062,-0.5709010332318115
NWFL,-0.0014516240198677302,28.03207948301845,-0.21246510998348403
NWLI,-0.06423780853857382,250.49194416420428,-0.4443408523956696
NWPX,-0.059826367942039514,26.79874744677633,-0.9778767765248407
NWS,-0.010122230260030948,15.765749301638966,-0.760068589831369
