,slope,intercept,r-value
COKE,0.1638501109129487,30.955315255491186,0.8898339963557421
COLB,0.015635179748990133,18.739026549886354,0.9152802091471731
COLM,0.04322851420223702,24.081097509286025,0.8948132898288277
COMM,0.015710490299873883,16.972895142674727,0.6421236988419095
CONE,0.025791336586515612,14.319411341307747,0.922999689981
CONN,-0.040919951285673044,55.32415843591325,-0.6520495592246972
COOL,-0.003757104620678568,3.3785757328009653,-0.8799935818158797
CORE,0.07055847108195755,19.465876911299112,0.9612867468253699
CORI,0.0013856190247145603,6.984354113075943,0.08025740214067974
CORT,0.004321601285261892,1.4651761201069224,0.7719873982818916
COSI,-0.002089878387445571,2.676096007659894,-0.658714787303798
COST,0.07706883228417331,91.80297557342925,0.9426902502954282
COVS,-0.015943903749909505,13.173239607661728,-0.840560995378205
COWN,0.002189212064035018,3.1306482230528174,0.5736787693684148
COYN,0.0037310979902601404,6.770057078527912,0.15391542660687862
CPAH,-0.022476249568698977,19.81270605700992,-0.9726327096580838
CPHC,-0.0005134165828981067,10.487484815485443,-0.22655374496464661
CPHD,0.006632690113750763,41.17333283338824,0.18590507618416208
CPHR,0.0025795156764095322,6.252901536835855,0.20119233447819118
CPIX,0.0015509247371337759,4.584835434207492,0.48117256925448615
CPLA,0.014344541995516507,45.96973590633513,0.3211798526608785
CPLP,-0.0016131018485030443,7.571207707027211,-0.2704060667060689
CPRT,0.005166914994978073,32.949220287201605,0.5679468482176718
CPRX,0.0028203551329051037,1.1535571478446212,0.5952328846096596
CPSH,0.0011446880377456532,1.781806861012697,0.4710632051334929
CPSI,5.3342746642663405e-05,51.672691688410225,0.0023675421455183693
CPSS,-0.00409944792901303,8.522683211220095,-0.7280296672721964
CPST,-0.03069657088897692,31.201020550417773,-0.6971755667903752
CPTA,-0.004221734723604824,16.169202634397017,-0.5935182416163559
CPXX,-0.00018940953880884818,3.056226521628115,-0.018535397787364672
CRAI,0.005891607617601396,20.435914868277642,0.3383020993518473
CRAY,0.015917351604644414,21.10995335897687,0.6184124639578696
CRDC,-0.015327781532448648,14.993398377966814,-0.9397490800251633
CRDS,-0.0012931292176276488,2.480324230000633,-0.42185884054225353
CRDT,0.00736993627899166,67.05743081761005,0.8194181036323774
CREE,-0.04782069147541051,63.80562959429578,-0.818127805659976
CREG,-0.002320889519723081,2.4930334825044427,-0.5366208936125018
CRESY,0.004888662801422564,8.416655493384923,0.6536975817907863
CRIS,-0.0019068125916303724,3.4701726756210496,-0.5366430722536697
CRME,0.007476535182278225,3.275719417963517,0.6676113281126463
CRMT,-0.01189476515363387,46.53338986397239,-0.35706455353151917
CRNT,-0.004361910877197794,4.237530546967193,-0.9156360139032653
CROX,-0.006076262932853552,16.142812427708872,-0.6899872388380844
CRTN,-0.0006840292265619291,3.5163864036014205,-0.23528487860681563
CRTO,0.009567902619940505,33.47380481418783,0.28549309548126534
CRUS,0.01679624108563772,18.363993672644355,0.7066949343004754
CRVL,0.008580092410647881,33.0117307090932,0.29062761374612484
CRWN,0.003757805975932821,2.0054160113055426,0.9065304298285582
CRWS,0.003835563833111885,5.33992233782956,0.8687252409790337
CRZO,0.006576389910040002,37.99648179965881,0.1334428268956774
CSBK,0.004142035935773365,10.967523063236806,0.9016966758266793
CSBR,-0.009129095270927787,12.531783778661927,-0.5374657643836984
CSCD,0.01422055152988006,5.820627647511176,0.9405574960536248
CSCO,0.010366623527941725,19.309146825607318,0.8424968210720264
CSF,-0.00786900184826288,41.14061679127444,-0.4378159524924699
CSFL,0.008195639709063838,7.84670089903061,0.9479587560896713
CSGP,0.09374521156762965,126.34062674976073,0.7234585038381746
CSGS,0.02066305581602172,18.26436099904341,0.8917659396621371
CSII,-0.0034978922644993563,26.063531615773595,-0.10969813542408895
CSIQ,0.016962695281371273,15.919586839016038,0.41696704419342434
CSOD,-0.016002599936296786,45.56458305164368,-0.48566687644459944
CSPI,-0.0001913141740868563,6.408285632585268,-0.06507325604870683
CSQ,0.0022448197375916626,8.234278204619033,0.6239597908364255
CSTE,0.022457115664954463,35.28187400368926,0.416006497416555
CSWC,-0.005077122243973632,35.74248169758606,-0.11822791423743097
CSX,0.008330747037431202,24.01155591999249,0.48362730533391246
CTAS,0.06799515327998197,36.99685798821827,0.9795487305519581
CTBI,0.005006053383261203,30.573392506579147,0.4974852522394687
CTCM,-0.012516324090632492,11.83950448104919,-0.895316896663143
CTG,-0.020330730883174008,20.97730474570565,-0.9552329438089223
CTHR,-0.005679808397547327,5.259216020353058,-0.8015889761335663
CTIB,-0.0016346561717916405,5.402855930564589,-0.5107376624236172
CTIC,-0.0003804349566611761,2.054707971647386,-0.11987216082917085
CTRE,0.010227222068790402,4.052774846171063,0.617096775059329
CTRL,-0.022203713177604122,24.94072820123505,-0.894759111570363
CTRN,0.014269443020719603,13.128946147544763,0.7618394072942508
CTRP,0.036397667141975835,12.466983326941786,0.8787386129694041
CTRV,0.0010838058497345858,1.6618463260261995,0.1441539213754837
CTSH,0.03710893658994907,34.758232973627216,0.89640349837777
CTWS,0.016126320677723075,25.676665159999953,0.9126977569978545
CTXS,0.009397111008054735,62.88297806158343,0.371075222159452
CUBA,0.00099317761929235,7.156369863249325,0.2134985902500265
CUBN,0.007875808770901762,8.427497415489626,0.9268438289094038
CUI,0.0009696068930243416,6.22895822924424,0.17796470417540078
CUNB,0.012269011180744516,13.9467682308206,0.9149301632802657
CUR,-0.0007896210598542758,2.5637187299795796,-0.18588115461577948
CUTR,0.004697619726359132,9.370728701256265,0.5902734201834632
CVBF,0.007811747026090391,10.980913348965437,0.8646278263059828
CVCO,0.041798358039605896,51.36594490759833,0.8143440045445589
CVCY,0.0034429498501333624,8.991364692213917,0.7407968359971835
CVGI,-0.0062692561017917,9.391185267452482,-0.7557376086044765
CVGW,0.04108103189453703,21.087204417840773,0.9445715528707259
CVLT,-0.06090265794959387,82.7644210649012,-0.9082841697170757
CVLY,0.008331747153171497,14.809943473838482,0.8599844642494798
CVTI,0.02882636240011312,3.5395812458279856,0.7993687175491676
CVV,-0.0007625121908234117,12.156989596888033,-0.09650552917299596
CWAY,0.003589650185608151,9.204781734903495,0.8573135524452621
CWBC,0.0029676653736944295,4.890346019835041,0.8047610672212583
CWCO,0.0015815590739487275,10.476519277046537,0.2757238301304411
CWST,0.0018476134526151282,4.384319170058081,0.550044041857036
CXDC,-7.116544232771296e-05,5.091324117508678,-0.0124377423827775
CXRX,0.03960483907545745,19.27667792245779,0.3352394190460834
CXSE,-0.0008907405771267919,50.44510079724956,-0.04818797537916608
CY,0.0010746022476561994,9.589662111095487,0.15441433717186115
CYAN,0.002111590317854435,4.9398569927318485,0.35961407232427306
CYBE,0.004031306995581919,6.199304219240744,0.5382710274953961
CYCC,-0.006190484544016848,5.1653736436676585,-0.915852458846683
CYCCP,-0.00237524980198101,6.857383989851596,-0.5893496633426106
CYNA,0.012090741820694239,6.473448390906513,0.7327505252701731
CYNO,0.01954260411052927,20.90862050523854,0.7502648641718888
CYOU,-0.014332144856347658,32.54885154623534,-0.7197314266291227
CYRN,-0.001890953438892141,3.3384255099928244,-0.7179514448597168
CYRX,-0.0025137068485105237,5.8611877541448845,-0.3656076088245783
CYTK,-0.0003184657367384157,7.297346158924912,-0.035360361617070145
CYTR,2.6952916382578256e-06,3.151154274360258,0.0005977142419877114
CYTX,-0.0037691419730879025,3.137578963056681,-0.9004895448014899
CZFC,0.0069115922712348074,8.168259153980754,0.9596868049793491
CZNC,0.004167925092635045,16.488233030739107,0.9030168839799205
CZR,-0.013882204745561722,19.40558160951292,-0.6425911706147742
CZWI,0.003501965016665187,6.637380591068889,0.9288577427651961
DAIO,0.0010544425094898397,2.239998089060924,0.4604372070196552
DAKT,-0.0021745778947247483,11.513532831572478,-0.3217660918986669
DATE,0.002764806842926922,4.4812992252440225,0.6783766994421042
DAVE,-0.0021757858215413943,19.72827730420957,-0.06689476103859958
DCIX,-0.004903894191255016,4.855625134642297,-0.9536202574341451
DCOM,0.004512417148596288,13.323760321986548,0.7915786485474807
DCTH,-0.020828966823798138,13.831553119735396,-0.7292273944504365
DDAY,-0.0925309842265226,61.72231681086713,-0.8848941736968969
DENN,0.00792047305016277,4.836584636052841,0.8632919847741857
DEPO,0.02184590970723638,5.020497558527261,0.7943666238577618
DEST,-0.02378655352548146,27.39670536361188,-0.865518159870638
DFBG,-0.06016744337286897,50.19820699785579,-0.9189922631465418
DFRG,-0.005306561935599489,21.957635251057102,-0.3418320392709577
DFVL,0.013908066398943823,55.600623395362106,0.8391614356407884
DFVS,-0.016590426366183818,42.9203490982137,-0.8701927260220051
DGAS,0.002909486364205661,18.326232590516426,0.5677319056215934
DGICA,0.0016851108452586635,13.307567699055829,0.5077462332750121
DGICB,-0.0035252216468889186,21.797932522887113,-0.2952420886633524
DGII,0.00044584329410239616,9.54811817167658,0.09043549497532688
DGLD,0.02442124578996608,58.72271437387387,0.4971146064744855
DGLY,0.002545447165375403,7.704502847265485,0.1456914869998066
DGRE,-0.007211350619396933,26.839943578026485,-0.6432607078858121
DGRS,0.002265402099272614,25.99999625510356,0.3184116412161645
DGRW,0.009581377873549455,23.712831766534496,0.8490640115435394
DHIL,0.15777084312423562,64.10595506761106,0.9423280315273294
DHRM,-0.001333397446618068,3.889699857946307,-0.1705849236052716
DIOD,-0.0006828467540441754,24.209757464295325,-0.0531586764794113
DISCA,-0.018500193004023887,43.927388578709795,-0.7999967398984404
DISCB,-0.01812467482767386,44.18519522370076,-0.749048179508671
DISCK,-0.01329284582326931,39.121258967675466,-0.6812273045446656
DISH,0.02694194356408032,45.061233057874915,0.5715932651479454
DJCO,0.1249675216069493,117.30285118790141,0.8605261289567251
DLBL,0.017252627276579603,62.772795020917414,0.7938293606938998
DLBS,-0.02045777298921786,35.322975444126314,-0.8417388825644185
DLHC,0.002954800275113351,0.7522034060382772,0.8934301165734385
DLTR,0.044623741178851165,43.058773676538365,0.8826734391830803
DMLP,-0.009123267423601604,24.246865402109442,-0.4395035920167393
DMRC,0.015573297987400552,20.406976581926216,0.6408355048194091
DNBF,0.01607091442073465,15.029468746175159,0.9685427324293159
DNKN,0.010295394098297172,39.36397080231764,0.5360721418544495
DORM,0.007089695031750771,44.7079165427387,0.31867474618995223
DOX,0.03255225683587498,32.12038567592697,0.9690362537595082
DPRX,0.0013684405508003737,10.416308352464718,0.10028647389001362
DRAD,0.003965234104041273,1.8099560024500785,0.9184975293034977
DRAM,-0.002505905071783899,3.3548821747286084,-0.7100093518205988
DRIO,-0.02257732166625988,15.025375832370592,-0.8909686408972686
DRNA,-0.03236665195708339,34.30892180111796,-0.6733416380455465
DRRX,0.0009080390950847377,1.1378553481026048,0.4520827229565823
DRWI,-0.07854377462964686,64.50612185312723,-0.9007075645382463
DRYS,-0.08399335222047079,78.26556666968463,-0.7143128099372907
DSCI,-0.012336880950644542,14.613186925501191,-0.9350697065022535
DSCO,-0.03751892816118493,36.24827819473636,-0.8745254136981043
DSGX,0.010688345637082772,9.603938244312676,0.950337087461809
DSKX,-0.0004036342097821668,2.176601750729476,-0.12205180624175531
DSLV,0.025149612232633862,41.763985907904505,0.4684375432484605
DSPG,0.003383253964856411,7.576473827335882,0.6164956480750947
DSWL,-0.0007169200889368558,2.0732601550140393,-0.8365927741849836
DTLK,-0.0054185443463374726,12.758860115364087,-0.5650491068735783
DTRM,-0.007156052904093135,8.944183659667162,-0.8856307355642148
DTSI,0.0119899136584796,18.840937165512017,0.5706609353216919
DTUL,0.010699894485249146,55.88665900761457,0.8953795038233057
DTUS,-0.014323290977585048,42.13773130986878,-0.9522579884952354
DTYL,0.013645625721287512,66.32808758487562,0.766040400728559
DTYS,-0.017534707712256663,31.992993594231464,-0.8482639251241063
DVAX,0.005737121579124735,16.97704300998651,0.25895473627472404
DVCR,0.008998035625418392,3.985777835244036,0.7152012545760004
DWA,-0.0008280638804668507,24.75885163976205,-0.046838300789721114
DWCH,-0.02420252758284046,24.21517627330524,-0.6498892349880083
DWSN,-0.03466185452916164,28.552020665436523,-0.9628790522361272
DXCM,0.08703901395234782,11.243444441437482,0.9255229245362667
DXGE,0.004650353312688914,23.277066287701498,0.41945693941264856
DXJS,0.01494273469333242,21.854151936129146,0.8455122791338995
DXKW,-0.006266492511242196,24.87887914237386,-0.7796060681019418
DXLG,-0.0008070766975426714,5.683670458349008,-0.29783348264431087
DXPE,-0.07502327998332342,91.76148639437122,-0.7161646247098541
DXPS,-0.0007498927487628606,24.631230525608558,-0.1401826954960482
DXYN,-0.002333200886193396,10.020062323473864,-0.18801196761812433
DYNT,-0.00010165575374626263,3.3336880002021623,-0.0453109769790877
DYSL,0.0011975733158514701,0.8174516698786681,0.7996320936311494
EA,0.07363981745919866,10.53677770963198,0.9543327412039608
EAC,-0.024383685581404673,21.90969684902278,-0.852271721946514
EBAY,0.0051708153909277264,21.455902579713857,0.6362665075415738
EBIO,-0.027890205442830683,23.82947693213618,-0.9141298962509654
EBIX,0.029706415199931925,8.090475208107348,0.8242558105240215
EBMT,0.0022389394516060656,9.622309127448606,0.8471007938465889
EBSB,0.009020415011751859,6.895169774567167,0.9796968327719358
EBTC,0.009106869444350763,15.837104928243093,0.8806036321188002
ECHO,0.010228546944800744,18.444158229944176,0.5844451100787535
ECOL,0.023102388367788527,28.024913088130013,0.6898946427404028
ECPG,-0.006538490564428641,41.96829376859656,-0.2160603009596651
ECTE,-0.006311775466014205,5.493516846501128,-0.7059682291697627
ECYT,-0.01374216496694906,14.569749893818177,-0.7487983117272037
EDAP,0.0011947990376240088,2.7719096730999446,0.31517843728340456
EDGW,0.0040243483714694165,4.811922942017102,0.7986397921688184
EDUC,0.010061009668294882,0.6428238715372148,0.7722207725387404
EEFT,0.059296985924885644,25.09481499207516,0.9617517810348801
EEI,-0.0007377202917723362,10.19069090102872,-0.19640928736503332
EEMA,0.0007870693209918874,53.96555302562491,0.04668154744221442
EEML,-0.026628865965693867,48.77739223617121,-0.883743177726686
EFII,0.023504794847359286,28.615982241183882,0.7925145576936847
EFSC,0.016047107445563525,12.783390191049318,0.9100461515156292
EFUT,0.003965800900761263,3.0011345695390412,0.6132236480441038
EGAN,-0.008894252603995838,10.461599576649059,-0.7546787376243718
EGBN,0.03488262554845932,19.6818737869028,0.9555373049314526
EGHT,0.002146984143556929,7.985312303831794,0.3576666328613071
EGLE,0.002929768270309774,3.9968587681423746,0.192073666515198
EGLT,-0.005209027939463095,13.342296657467584,-0.2823079543858457
EGOV,0.0002508576119289529,17.719828436680658,0.030389056719645216
EGRX,0.14949081589473678,-43.49063275052724,0.8103272776160881
EGT,-0.0075905563695354275,6.987309829932004,-0.8872036115960105
EHTH,-0.030455446317386958,37.19357741099003,-0.5758395405337823
EIGI,0.00013050459987542254,14.88853579128095,0.00724681683759795
EIGR,-0.3864433279821633,342.00475721149394,-0.6360568695892992
ELGX,-0.00627516503780228,16.621677953200813,-0.5952658959919976
ELNK,0.0028495203595934834,3.9603895555912363,0.44954502010891656
ELON,-0.02908024053324069,29.92486405247486,-0.8558982058251223
ELOS,-0.0017343710527106993,10.512745497690963,-0.27842209915755584
ELRC,-0.008551537308782354,16.591418724146664,-0.842138659007009
ELSE,-0.0005388791423166974,4.203965164785508,-0.504221690480123
ELTK,-0.0004706911986520725,1.600289348783281,-0.2816778115538511
EMCB,-0.0007504350595840594,68.09882954602485,-0.08129720451811855
EMCF,0.002734340538920843,22.026977435323623,0.5436024155265385
EMCG,-0.008055121200875206,27.302138803182302,-0.632564462334402
EMCI,0.010884147060879746,15.77208367810236,0.910755366767002
EMIF,-0.004196938542571265,33.36411312744846,-0.4076673234594697
EMITF,-0.052723053755468575,34.870133452265655,-0.8409348396240943
EMKR,0.0022342281005388264,4.294520188782641,0.5787025438540674
EML,0.0034758525792921496,14.647348793491629,0.5841243312680998
EMMS,-0.0021273972250693083,2.852542406053568,-0.6334610548677689
ENDP,0.037138634481694674,44.526125593793594,0.49606369766510355
ENG,0.0003591372959420383,1.3033175180011933,0.12397178592941878
ENOC,-0.014449236949114739,20.22324955226024,-0.7025062070280679
ENPH,-0.0018313138708538185,8.561358737134457,-0.12480083334124768
ENSG,0.021743156529798035,7.089030172721147,0.9288001465853218
ENT,0.0007408343466092543,11.495813828747965,0.08253851078359345
ENTA,0.019058794815166202,24.665167717843097,0.4748244570629004
ENTG,0.00536182166314545,9.617627092291237,0.820502822982196
ENZL,0.00537371171209738,33.18183405209727,0.47210515986793433
ENZN,4.56452392662777e-06,0.5191129733085091,0.011491891088937558
ENZY,-0.026374127965303192,26.638171914089227,-0.7252964537385388
EPAY,-0.0022256929319900438,29.56132769893998,-0.19267176880747433
EPIQ,0.003206818363365486,12.545003681080114,0.40304938045235195
EPRS,-0.050416319881348065,37.872927151774704,-0.8288806753415866
EPZM,-0.029257773299407264,37.34577377643349,-0.8082381632006138
EQFN,0.007517804697584537,2.1886208585872065,0.9511260550372109
EQIX,0.1697578514779735,138.33182277669852,0.8464315882738429
ERIC,-0.0017480000798270065,11.430999551193178,-0.43657215784967957
ERIE,0.033741011765235064,61.799760221657635,0.8646995049834479
ERII,0.0015802092728845604,4.038411723250877,0.2281455518033782
ERS,-0.00036442383624133616,4.15524486124178,-0.1254990797678887
ESBK,-0.0005481220073036516,19.913005666902027,-0.10654737217536032
ESCA,0.012694665273312653,6.461627762999325,0.7631079973249807
ESEA,-0.011654037410430959,13.983170692554484,-0.8059514366776617
ESES,-0.011762439062072314,12.31879205077152,-0.785413530812158
ESGR,0.03783454144112983,125.39289683749314,0.8448764528209702
ESIO,-0.007503372435729528,10.992016211667837,-0.8696505322172756
ESLT,0.06226531931706678,34.66801531857777,0.9642160713564399
ESMC,-0.00026241707789148534,1.4712252018271677,-0.22374510921797078
ESND,-0.003976551465059496,38.883180516182165,-0.24332853088726575
ESPR,0.049807193161597964,9.089331462694453,0.3748452757143358
ESRX,0.03216725168322975,59.75395854819714,0.7707105980690435
ESSA,0.004602025761576726,9.359856912852415,0.9255907558387596
ESXB,0.002508487830812825,3.154082150235027,0.9583997329417167
ETFC,0.021724342258404944,12.03456691160604,0.8868795103618123
ETRM,-0.027201620934352834,28.605340563965616,-0.6602520146410991
EUFN,0.00011414765731953454,21.408330154162652,0.01394117783569015
EVAR,-0.014709002328015976,13.416595016131726,-0.9524579316356552
EVBS,0.0009221699735653477,5.864357199113919,0.5030594135021841
EVEP,-0.041198025171577383,37.66077262139896,-0.9247392633436459
EVK,0.0003140437738048009,4.248370437452159,0.04348109414740474
EVLV,-0.003001621713811912,5.576206977447212,-0.42742775468095884
EVOK,-0.01104174121335756,12.19286042359801,-0.8879693554764371
EVOL,-0.0003155579499338114,7.383774133601599,-0.05194281700192203
EWBC,0.01898655012714796,25.654537559121408,0.7748530455546472
EWZS,-0.02329226174641799,25.76641061874497,-0.9600508052159165
EXA,-0.00026694906423534534,11.321161913222483,-0.03596426841548702
EXAC,-0.0007834479169534566,21.389245059046512,-0.08269763981012047
EXAS,0.00570731612291579,13.215570072789436,0.21253770511955614
EXEL,-0.0011849663947093108,4.815030953298973,-0.19417045340227704
EXFO,-0.0030601700259042294,5.4084069185725845,-0.8837964235812564
EXLS,0.020089756800626444,24.164561107348945,0.7503954395735628
EXPD,0.013145429178633268,37.17218118520074,0.8226701344623437
EXPE,0.08638046310024843,46.14182037115449,0.9178076798565225
EXPO,0.028430058559796918,25.885729013192673,0.9478182527625105
EXTR,-0.0019465179369724287,4.860486985811321,-0.3937650573484143
EXXI,-0.041849128831581026,31.988431191710966,-0.9377186502999502
EZPW,-0.019760285418521126,19.891946542356155,-0.9484120045720816
FAB,0.008800356895925352,38.30167425962331,0.530798555714292
FAD,0.017900557714333895,37.18190722553798,0.8765437381301702
FALC,-0.00021352776027491781,1.6699738206866006,-0.13382086157560763
FANG,0.0597045018481465,34.942775309511646,0.7868544240175357
FARM,0.019019542407668046,14.014887106217909,0.8670005839044584
FARO,-0.0070038378657801366,46.813983962813005,-0.1734808077842277
FAST,-0.007287695169962433,46.63187401910213,-0.5713066810400667
FATE,-0.005990174059183765,8.623217835283674,-0.6281622000685327
FB,0.10177061694269623,24.34515064522261,0.9745971148741646
FBIO,-0.006497702798656079,6.715032080172474,-0.5994446422880093
FBIZ,0.013973648328996505,13.845830084015443,0.8632680364391454
FBMS,0.007056823395803309,11.592999490619764,0.9043520457967171
FBNC,0.006646335942556818,13.262423580440396,0.8276549845189969
FBNK,0.003116669238471478,13.813047389301557,0.7692958860917245
FBRC,-0.003701429664339851,24.43368171642477,-0.2635138580069482
FBSS,0.006523210828395142,11.586369996548127,0.720736870432987
FBZ,-0.01548464012299968,22.623963065709287,-0.9098481009334076
FCA,0.00024910549517600866,21.251618117670102,0.027140829120741398
FCAN,-0.014405926731175788,37.024951903955866,-0.711575588976522
FCAP,0.01232163064740233,16.342011688327062,0.9517194684601388
FCBC,0.005737675176001836,13.342281873505748,0.8091384878605927
FCCO,0.0062034164302551984,8.153362073042759,0.9517074052313803
FCCY,0.004685261935837466,8.38721049016587,0.9317502191207757
FCEL,-0.010308198927287003,20.767206147406817,-0.3533203617886132
FCFP,0.005304708080369171,2.756101664347183,0.9344492085936117
FCFS,-0.020451404132181775,59.29086017250579,-0.7250885941262012
FCLF,0.0024799124314183775,7.487835635318494,0.7821419978867038
FCNCA,0.08455008231085237,188.92211222912587,0.8384643628321915
FCS,0.007675418321156809,12.344199422603388,0.7416422516048432
FCSC,-0.0004959831069079444,4.383899839564521,-0.10611492400873584
FCTY,0.0027649967923387723,6.012542023876506,0.6389049600929876
FDEF,0.024053552617406396,18.903798346138608,0.9680191037361836
FDML,-0.005785719999455269,15.46540872834408,-0.3083649900838983
FDT,0.002458170138739812,46.36574504375135,0.2120924824444795
FDTS,0.001185430780502775,32.63546987109371,0.13100140309354127
FDUS,-0.0008631391433671509,14.790543814948046,-0.1805209463835922
FEIC,0.009033986563480841,75.02040364880376,0.23817392974653157
FEIM,0.0006052594086223838,10.670532905787065,0.14901688579592065
FELE,-0.007496398649566446,37.893160345095076,-0.4228103376756384
FEM,-0.006701500186072877,24.862609404710355,-0.7308154607532575
FEMS,-0.007104253226307688,35.313161965930654,-0.5931644426979799
FEP,0.002534938531268679,28.604190348495997,0.24699510988835216
FES,-0.005261501730092099,4.878934010809157,-0.7999896960811701
FEX,0.01484261048724943,34.34934574034962,0.8194557511142454
FEYE,-0.042038784042302144,59.532544719679706,-0.5609319321626249
FFBC,0.006114673406962319,13.35750330045993,0.8758905910239594
FFBCW,0.014853824898182958,1.7178253494139817,0.27632742926556864
FFHL,-0.0009201015621459849,1.4522110453391135,-0.734137220773261
FFIC,0.007100701108684289,15.433709588686106,0.8481713243666994
FFIN,0.007439049886282534,25.063133445223947,0.5565032656932763
FFIV,0.03625748633933573,89.47124925422258,0.5457281023577948
FFKT,0.01080364304931261,18.082709662719612,0.8383442664530231
FFNW,0.006143364676110193,8.201803153893488,0.9360235712700109
FGBI,0.009257753216305465,11.163179571502848,0.8407317461434675
FGM,0.0014568674513355778,35.941418803314306,0.12627840521932693
FHCO,-0.010344913318274498,9.493340948440345,-0.915869738311184
FHK,0.0015170577539037615,33.99252300671566,0.1131993883139007
FIBK,0.012313397514330846,19.216996535828688,0.8472196461208436
FINL,0.0006498063636253117,22.851946881946702,0.04201304190865637
FISI,0.011162310020909777,17.308049040032866,0.9269780617894422
FISV,0.072123330614755,36.261555618389544,0.9884467209137314
FITB,0.0026092045557979697,17.329991870880903,0.3511628650686425
FITBI,0.010083875283627523,19.892175144365652,0.9687495646532389
FIVE,-0.007045434448858454,41.04475012558076,-0.3865265883570068
FIVN,0.0014094545159342542,4.994519213844756,0.1469614269876303
FIZZ,0.028194666425979655,11.120199270965582,0.8500256309746408
FJP,0.009933194744456336,40.586290596998545,0.6597000568416881
FKO,-0.0018767822767231214,25.441283126921398,-0.274590975302668
FKU,0.007860818040081166,34.82320704418915,0.5694394692656753
FLAG,0.006866784564060795,26.71325277845993,0.7265054138263933
FLAT,0.0014828646500494366,58.99228215967796,0.16522402935317812
FLDM,-0.011277308478876815,29.166159836650145,-0.246417890105846
FLEX,0.00603090445815488,7.21989658792779,0.8376758896535758
FLIC,0.010161435668715047,19.78976950650594,0.8154269745476221
FLIR,0.005051040259174067,27.645755262000623,0.40035018787404875
FLL,-0.0023205857364138717,2.9820233372431897,-0.8234294228694035
FLML,0.015803818168769742,5.143568039455311,0.7366891451629762
FLN,-0.014836639571959857,26.374104133580776,-0.9096114545581852
FLWS,0.006059128794912894,4.501555269839511,0.7088271815248575
FLXN,0.0016318988113850142,16.709007017100785,0.06059870746345166
FLXS,0.02580966901188795,20.443585079503833,0.8697962659560984
FMB,0.009626519974589106,44.27823498722188,0.9305757882573673
FMBH,0.0028034521485850845,19.926314839419078,0.3714117244421684
FMBI,0.006558490897032234,13.111089724528071,0.8445615943750104
FMER,0.0026823284803545204,17.032775203654207,0.33322736931264885
FMI,-0.013576125372287383,34.78692276305503,-0.2713193975090147
FMK,0.007590455511986024,21.079438703995994,0.8222982029270258
FMNB,0.0035158716655284113,5.794150691206318,0.9357980226376437
FNBC,0.008238776785856022,27.759140789767695,0.38205181384778075
FNFG,0.0015266547740048905,8.200040311449255,0.3989669853636737
FNGN,-0.018999711380931993,49.37339992236869,-0.44810979280351704
FNHC,0.027294209811047798,7.745031687020758,0.8353466092591723
FNJN,-0.011155689408723208,9.255214826596767,-0.8728174710323584
FNK,0.005006417575289651,25.790995545736806,0.46375790722170096
FNLC,0.006107959385948372,13.659402274934504,0.8345825325424667
FNSR,-0.003956885968013314,20.19258620225292,-0.23482219029390994
FNX,0.011542854070489852,43.21580896432302,0.6312870155143293
FNY,0.008357710024248058,23.73390427907933,0.7864787967238326
FOLD,0.012492430538113391,0.8795651198997501,0.7412067007459121
FONE,0.014095763477804274,28.049072246997802,0.7784974636615404
FONR,0.008192407070759926,8.486206896432183,0.4571513549821248
FORD,-0.0011381072170540117,1.908447715510595,-0.6904899352261105
FORM,0.0037330356419095915,5.490561260682921,0.6986073757684136
FORR,0.0002165225833873243,33.98745865116444,0.016160633944782156
FORTY,0.012152803918148936,19.343065073263524,0.7497488509956817
FOSL,-0.0895807736885838,129.12310570870994,-0.8250783940350844
FOX,0.0014470279142537984,29.960166532981813,0.12154262149655091
FOXA,0.001603096556661626,30.257078028711938,0.11611560219171012
FOXF,-0.002431205680671751,17.653052769135662,-0.403962527104468
FPA,0.004489064617235295,25.51245411210133,0.5307560145984935
FPRX,0.037589748857946935,1.7198286264145395,0.8155463477411681
FRAN,-0.015118192888338487,24.683780937398666,-0.7212277886768528
FRBA,0.0012624239191135025,5.536240531137917,0.7346352598395854
FRBK,0.001520607392887679,2.9998960251457762,0.5818915235330909
FRED,0.0009695619677725057,15.151899953180752,0.1322651044179074
FREE,-34357.50405363476,21755995.895857845,-0.6926322954243542
FRGI,0.020163842179489203,34.236487405178465,0.4406134301135536
FRME,0.01261943646288437,15.25699751079531,0.910259296125039
FRP,0.011999952237474246,8.393680781317112,0.8432750453545289
FRPH,0.010312721404548263,25.30048373613894,0.7163545739744632
FRSH,0.007481603979883618,8.234525193520899,0.30718074024014075
FSBK,0.002835558600571257,6.288363255298214,0.8206892706070554
FSBW,0.012732228102906584,13.273159214270528,0.9030561753970302
FSC,-0.0032978317420882513,8.36290301275065,-0.8556919798117131
FSCFL,0.0050327573660396835,21.19812792364919,0.7812151185020294
FSFG,0.017795185576119543,18.14641168035826,0.9251958992693385
FSFR,-0.00580045029819387,12.534827426160941,-0.8895044567190558
FSLR,0.022872660674457944,43.30168016340396,0.4898705063765885
FSNN,-0.004370542267120431,5.995723982744035,-0.7616413217534562
FSTR,-0.036357373551242626,54.07489642266512,-0.68168422243665
FSYS,-0.015643182471891295,17.784743931807803,-0.8954178491321292
