,slope,intercept,r-value
EVOK,-0.011111241876259248,12.221595629295528,-0.8897503730424715
EVOL,-0.00029293618449093147,7.377288940676156,-0.04809943955585189
EWBC,0.019099410886194157,25.622183509202642,0.7766925608383589
EWZS,-0.023346474675597067,25.781952744236612,-0.9602826539065465
EXA,-0.0002968002915091378,11.329719953066181,-0.03987949823072482
EXAC,-0.0008098330168304369,21.396809376309022,-0.08520056934624042
EXAS,0.005885162817307489,13.164584652443347,0.21874974521078655
EXEL,-0.0011942759196039085,4.817699649368063,-0.19498683618061544
EXFO,-0.0030823549054187762,5.4147668840778405,-0.8869759453202853
EXLS,0.019912981908473792,24.215238246116506,0.7485633877690516
EXPD,0.01312777936603045,37.17724187344755,0.8214186198015442
EXPE,0.0865687791201142,46.08782906589323,0.9178559692707783
EXPO,0.02843143931484259,25.885333251540565,0.9474720975237182
EXTR,-0.0019463917954195109,4.860450882464605,-0.39253632087220647
EXXI,-0.04191976613080882,32.008681562648476,-0.9376597433255898
EZPW,-0.019784597138675405,19.898916406894934,-0.9482716018097841
FAB,0.008841022235645755,38.29001672620636,0.5313912430463394
FAD,0.017943973830925743,37.169460667613684,0.8765700835946415
FALC,-0.00021163610826136663,1.6694315654643581,-0.13219670355363225
FANG,0.059775777566051715,34.92234262141862,0.7861704788856044
FARM,0.019007697862252815,14.018282441895314,0.8660997334131049
FARO,-0.006826447644893646,46.7631295620877,-0.16884236843228226
FAST,-0.0073788053195331165,46.657993443239626,-0.5766997718758117
FATE,-0.00595169269051282,8.607201059144424,-0.6244650833221095
FB,0.1017781881496051,24.34298257445286,0.9744242880200238
FBIO,-0.006546592541525729,6.729048106381874,-0.6017673575319509
FBIZ,0.013996583426138309,13.839255480117565,0.862949899215981
FBMS,0.00708743636057541,11.584223529683705,0.9054225472893714
FBNC,0.00663190265371097,13.266561675905349,0.826325469872786
FBNK,0.0031131342408907046,13.814060936053092,0.7678385826831571
FBRC,-0.00365164972152824,24.419410783081936,-0.25955563920571
FBSS,0.006555857450038858,11.577010874613887,0.7218510679515758
FBZ,-0.01552114258174172,22.634427855637906,-0.9099360495945054
FCA,0.00027907912485264575,21.24302554864322,0.030315791399177436
FCAN,-0.014380415883079733,37.01763924780679,-0.7097547024030464
FCAP,0.012292982496290914,16.350224504833818,0.9515052286218981
FCBC,0.0057011546266182425,13.352751763778357,0.807817712723826
FCCO,0.006185172535723791,8.158591903884727,0.9516373342436598
FCCY,0.004681682773948818,8.388236625583708,0.9312411801773183
FCEL,-0.010223022435895722,20.742787622978643,-0.34985048760072346
FCFP,0.005276111570320158,2.7642996862687745,0.9350248194462245
FCFS,-0.020550750082120303,59.319340424719385,-0.7261230406249194
FCLF,0.002480662386183039,7.487620985930841,0.7811557736785318
FCNCA,0.08463914455148894,188.8965838573829,0.8378693044450772
FCS,0.007657189137376693,12.349425412811922,0.7397911453312502
FCSC,-0.0004727669115002527,4.377244320242129,-0.10100807727224413
FCTY,0.0027214367639363463,6.025029767284494,0.6360167319675983
FDEF,0.024061910066816516,18.90140370851205,0.9678322673139219
FDML,-0.005762759233622807,15.45882649893311,-0.3062791212904079
FDT,0.002480546605546885,46.359331234962134,0.21325376337578963
FDTS,0.0011979757352928175,32.63187440143384,0.13191272981486551
FDUS,-0.000890496390897503,14.798386995304053,-0.18581646851075168
FEIC,0.008915239392818254,75.05444602775366,0.23456964679704287
FEIM,0.000627000256882215,10.66430047676336,0.15400197364706752
FELE,-0.007521445217702551,37.90034162960632,-0.42276812959762794
FEM,-0.00670841835216963,24.86459315840618,-0.7299623648110682
FEMS,-0.007126468313037955,35.338901462996915,-0.5928137889048334
FEP,0.0025623160448122414,28.596342449965576,0.24877283608581333
FES,-0.005261387903178634,4.878901302206272,-0.7989358138010337
FEX,0.014878625284213753,34.339021258819315,0.8193529754778434
FEYE,-0.04187326618547542,59.464453055585594,-0.5577768207643988
FFBC,0.006103349237649526,13.360750006127013,0.8749310746412774
FFBCW,0.014974094672016774,1.683346746622873,0.27755574758037266
FFHL,-0.0009182110844670894,1.451669141791292,-0.7323271096618712
FFIC,0.007107688704720871,15.431706757825884,0.8475847136557528
FFIN,0.007440861626798898,25.062614719408593,0.5552056609789897
FFIV,0.0366700987385319,89.35296014353958,0.5501245497506364
FFKT,0.010787907621296229,18.08722152566759,0.8371676490091458
FFNW,0.006145180342432363,8.201282813543706,0.935642236344235
FGBI,0.009318639408591779,11.145724809876274,0.8432134396085099
FGM,0.0014615895838135157,35.94006611526806,0.12623321442201468
FHCO,-0.010357868120559973,9.497054823426005,-0.9156005544385363
FHK,0.001569198216225156,33.9775755642086,0.11674018013837402
FIBK,0.01232443617666854,19.213832270408837,0.8465988326757595
FINL,0.0007100838245285689,22.834666015744315,0.04578415374618094
FISI,0.011138663205705251,17.314828064337195,0.9264717190139947
FISV,0.07208032381331902,36.27388455354799,0.9883740668510519
FITB,0.0026375102107783735,17.321877795066808,0.3537282234216843
FITBI,0.010082686859296086,19.892709033770714,0.9684423326019872
FIVE,-0.007143399402672722,41.07283441381655,-0.3906541981651295
FIVN,0.0012814193211672271,5.059143012140288,0.13411076496904925
FIZZ,0.0280309080969769,11.167144972583998,0.8492233927985564
FJP,0.009966018653412739,40.576881515269996,0.6597963206572335
FKO,-0.001886323510894288,25.444018937495716,-0.27499731587576604
FKU,0.007928116698608129,34.80391463980069,0.5722567544804887
FLAG,0.00687685803872664,26.710226511489356,0.7257915142460141
FLAT,0.0014411331611162467,59.004245784502906,0.16036665692477306
FLDM,-0.011100531505310712,29.115481850385592,-0.24220445025552093
FLEX,0.0060334246991095445,7.219174092416515,0.8368782651718335
FLIC,0.010140784333285694,19.795689832047007,0.8140287361932641
FLIR,0.0050355416769425725,27.65019857500022,0.39814134858201533
FLL,-0.0023289477039001565,2.984420656239934,-0.8239209509753698
FLML,0.0159233676429412,5.109295187010698,0.739573475723586
FLN,-0.014877435957088897,26.38579998684873,-0.9098642874886299
FLWS,0.006093326742102404,4.491751233196358,0.7103099843491487
FLXN,0.0018314067948900223,16.613242062705243,0.0677735700982293
FLXS,0.025805118851709857,20.444889578516896,0.8689892117595135
FMB,0.009595771582977397,44.29434833017423,0.9297266576221321
FMBH,0.0027616166912834777,19.938308758884727,0.36624871149565164
FMBI,0.006560068620141212,13.110637849469814,0.8437474068048662
FMER,0.002635611468575522,17.04616833981692,0.327753886070181
FMI,-0.013415996794960033,34.72071748930609,-0.26733720897866514
FMK,0.007606894915122363,21.074726009972238,0.8220864468639306
FMNB,0.003512918153869475,5.794997453227454,0.9353162980228171
FNBC,0.00853854136209293,27.654836158031053,0.3971565178080336
FNFG,0.0015136188305250992,8.203777669729995,0.3952039175940873
FNGN,-0.018985145671950816,49.36922458339956,-0.44653934188320993
FNHC,0.027508609238629814,7.6835679111171356,0.8388684585273242
FNJN,-0.01119878505890638,9.27234856597665,-0.8732313590404875
FNK,0.0050327973709014834,25.78343322005854,0.4645394722069381
FNLC,0.006093260971692177,13.663616040522257,0.8332797845823363
FNSR,-0.003970943300973432,20.196615425756455,-0.23481538168635277
FNX,0.011589145269379061,43.20253841296064,0.6317052771309785
FNY,0.008383384177980218,23.726544031276124,0.7866243372654468
FOLD,0.012558077628734893,0.8607450153027569,0.7425164361864423
FONE,0.014148803945560446,28.033866619574816,0.7789937742116909
FONR,0.008201449078453858,8.483614629730196,0.45624516627952477
FORD,-0.001146591804746204,1.910880157479911,-0.6931203639317566
FORM,0.0037554303556476642,5.484140984807187,0.7002907376911168
FORR,0.00021717492017547669,33.98727196195922,0.016150578731772385
FORTY,0.01210055342740115,19.358047237377786,0.7477375170432302
FOSL,-0.08939287743814833,129.06924036139662,-0.8237346254000668
FOX,0.0014664472533751592,29.95459935102863,0.1227317777165093
FOXA,0.0016249958427659345,30.250799826781048,0.11727943649466048
FOXF,-0.0024622088872892577,17.665164640258965,-0.40735674522476445
FPA,0.004498072000525896,25.509872407861366,0.5301818915420831
FPRX,0.03725067461824275,1.8588461726873113,0.814205464347027
FRAN,-0.01522794265047991,24.715242926911536,-0.723833790519189
FRBA,0.0012534484720013882,5.538813604852178,0.7323693744229006
FRBK,0.0015141896429895756,3.001735621043087,0.5791188730620245
FRED,0.0009805141447857572,15.14876041307573,0.13327704164477977
FREE,-34489.48270690482,21793831.500651665,-0.693041367701858
FRGI,0.020449592157596615,34.15456876845474,0.4455161256808467
FRME,0.012649116667469863,15.248488973206182,0.910345984974361
FRP,0.012077408680186221,8.371475642698185,0.8456695157078193
FRPH,0.01026891178578308,25.313042825002405,0.7140550371897741
FRSH,0.007639921449063594,8.15254144918833,0.31186799034891094
FSBK,0.002841933658459058,6.286535653769558,0.8205094101758461
FSBW,0.012716717405415561,13.277606242161465,0.9023226426395312
FSC,-0.0032942098398388527,8.361864847021309,-0.8546605431032974
FSCFL,0.005046887946111392,21.193454180240167,0.7811084312851686
FSFG,0.017802249797622707,18.14438712002509,0.9247746131944912
FSFR,-0.005807911661807469,12.537644781999543,-0.8890074422818495
FSLR,0.022915451950425384,43.28941297988408,0.4892423841404913
FSNN,-0.004361133035321415,5.993026514192669,-0.7599275324564404
FSTR,-0.036294041626972647,54.0567407562215,-0.679786564039144
FSYS,-0.015662121167121536,17.79017332896203,-0.8950595758755638
FSZ,0.006563569786227396,35.635208594430175,0.531441975601589
FTA,0.009826276753527843,34.31290080571072,0.6368518161360441
FTAG,-0.0110248940683955,14.811297019324698,-0.8738354800027458
FTC,0.021126362745351866,33.10403401857541,0.9267961779233649
FTCS,0.015744001138107505,26.89590885237283,0.9331406556458368
FTD,-0.011608354202724467,36.55422622480599,-0.6831153571734546
FTEK,-0.0044034277433553535,5.781604194130968,-0.6774151419820299
FTGC,-0.023654404117624556,39.46338326863051,-0.9120949603823582
FTHI,0.002534681781079639,17.801175164160316,0.6183797202777017
FTLB,0.0015521171645897591,18.47627357116785,0.45974909471745135
FTNT,0.024566940101605608,16.936431323468014,0.7556721322407224
FTR,0.0026596832310284272,3.58220819762906,0.6129835280120366
FTRI,-0.017814498838408473,26.363701214279708,-0.8758458556357983
FTSL,0.0033748236736197636,45.01371356763976,0.8190488443432498
FTW,0.00462041727706512,29.739423717025915,0.3267736945784659
FUEL,-0.08829681554117146,67.06520983749397,-0.9010451517871955
FULL,-0.004557622091817141,6.409678608473183,-0.8406917249771519
FULLL,0.00385489345607554,22.444179190641282,0.7570673219730684
FULT,0.003004196084210895,10.364373603161603,0.7718994779769633
FUNC,0.0023431137204280345,7.581845631100157,0.6759040382090226
FUND,-0.00012055102257045487,6.483776534177075,-0.049019081525671686
FV,0.007145351560857654,17.672035610037227,0.5661615268411081
FWM,-0.03186667566646412,23.384876657295784,-0.8666923784383677
FWRD,0.013604690784873407,37.85713848991195,0.6548329484173967
FXCB,0.003798716854038407,14.590177444865857,0.7515944501327462
FYC,0.007898280895585726,25.056221026502502,0.7444648910258032
FYT,0.004142983601228767,27.339661856942467,0.3375373534980569
FYX,0.008888202553882058,40.81241624095055,0.5272786331645066
GABC,0.013407083719973935,20.936192852865002,0.9163739584662653
GAIA,0.0025553912806170294,5.0123321427148335,0.5323911646073153
GAIN,0.0023767173548893353,5.354255903932,0.8954736574375568
GAINP,0.00476980183047031,21.361089898852526,0.9814234941975941
GALE,-0.0018497298684544716,2.9365588818084496,-0.46867875539103426
GALT,-0.00726647055111721,8.802052586095304,-0.42937035140863367
GALTU,-0.01841716400976299,22.683146263666227,-0.35212288215495635
GALTW,-0.0042330260532102,4.757300313564379,-0.34017936736601756
GARS,0.0018133574698526206,11.372498396304003,0.4299282450580327
GASS,-0.01003197524725024,12.346312840904389,-0.8737746184841706
GBCI,0.009830088919160004,19.574220512699167,0.665421145969752
GBDC,0.003588385198541728,13.659225928033274,0.818292060092307
GBIM,-0.019649022174150915,17.682805010253542,-0.8634792317603751
GBLI,0.00781946382844831,22.888076365318927,0.872096961869501
GBNK,0.008028233520428672,10.227668613221141,0.9136474017112459
GCBC,0.007720409516394411,9.555556525541064,0.9121770988877946
GCVRZ,-0.002124758180570822,1.7262993479366013,-0.8132743365248319
GDEN,0.0034691001338472047,7.015504923019181,0.6795262322398145
GENC,0.005018393022637164,7.4548757601856135,0.7623366354198733
GENE,-0.014754983059999257,12.591345954367942,-0.897646632183822
GEOS,-0.12113782172875008,100.41277027688515,-0.9450684028338243
GERN,0.002536623147664838,1.815810032809309,0.531724459439684
GEVO,-0.04390591810621524,31.838825897103554,-0.950534119937971
GFED,0.007449983193225028,9.300292638241483,0.9397660997658718
GFN,-0.00034898705905330596,6.400668987450085,-0.04442425243351483
GFNCP,-0.0043423770754459955,87.74301925658041,-0.09975215711855365
GGAC,0.0010282907242663657,9.072355715609355,0.9012487518019694
GGACU,0.0002736707507725471,9.879487303887423,0.3761713324639645
GGAL,0.027645075517170947,3.149106288236945,0.9564235022709359
GHDX,-0.005696263432716814,31.817077569515973,-0.4094887822224329
GIFI,-0.017559122471613474,24.60705776897659,-0.8839281051465272
GIGA,9.745327492502051e-05,1.4880632257313786,0.06205682672836494
GIGM,-0.0035010728360154817,5.998113590630013,-0.7699957956366664
GIII,0.05236081003898787,18.721911622864983,0.8671169439418352
GILD,0.07761834112764414,50.19254973140229,0.8640387953739846
GILT,-0.0014864150162495907,5.511941857852127,-0.5185705712693149
GK,0.04256899198076815,37.45936662715798,0.9040687137605895
GLAD,0.0008943885832166264,7.012944404874338,0.3140924496705556
GLADO,0.0022498810031640775,22.327271695261842,0.47126492642288037
GLBS,-0.0030155636695232287,3.4688694870393713,-0.6510710880422025
GLBZ,0.001567580991109822,10.921111598328059,0.5688826192841707
GLDC,0.0015786551189618907,3.1981232095856016,0.7803718667376152
GLDD,-0.005706409303673824,9.345608537798883,-0.829254152937423
GLDI,-0.003676880296715338,12.935623068661387,-0.8619049469742213
GLMD,-0.00244167715223557,9.475979879846674,-0.20003356598828176
GLNG,-0.007964184396237712,38.554557172976445,-0.18434882567195277
GLPI,-0.002478736206438468,31.24675415839662,-0.18569141931023592
GLRE,-0.004367851596294497,30.0494713570955,-0.23014949238494006
GLRI,-0.011705693393182956,10.238284529924528,-0.8740547536207162
GLUU,0.0018860998330188033,3.1328880303245357,0.37118837929698884
GLYC,-0.009535660914441567,13.38885298838984,-0.6884676048951346
GMAN,-0.00934362127638384,9.963667175348508,-0.8053949704486241
GMLP,-0.012946583116115877,28.929252119985833,-0.6175393684068021
GNCA,-0.021751327630172585,23.19331372924306,-0.76271125409901
GNCMA,0.014604205563070408,6.707293529827932,0.9395115135839411
GNMA,0.004202181020507399,47.099031535959114,0.8568035844490037
GNMK,-0.006352910835498211,13.276811082577206,-0.6486775455609195
GNOW,-0.0010749556562714064,2.4277112317702785,-0.3254868545422585
GNTX,0.007631785504426555,10.937769387641024,0.7544832342569511
GNVC,0.0006102280606343478,1.6627874117968253,0.16929518179472167
GOGL,-0.00856879237548155,10.118818312208077,-0.5740377375659165
GOGO,-0.004521303212133622,19.72109613617185,-0.23549986440705736
GOLD,-0.00854562166658126,76.53712585480635,-0.22795177025576754
GOOD,0.0004896047693377888,14.780682230455394,0.14412126040373607
GOODN,0.005510272122678776,20.60147241053467,0.9855397588896524
GOODO,0.006536807898300183,19.708983567712494,0.9831874076939857
GOODP,0.006120998233005048,19.991379167397106,0.9664984192243073
GOOG,0.3513615791704248,400.58765297957757,0.8707247442220338
GOOGL,0.3832007625508768,396.337856882433,0.8869213004710652
GPIC,0.002485741458152481,7.7686707456648385,0.6461299662915895
GPOR,-0.03278853896625264,61.26902032622168,-0.6242787137333246
GPRE,0.011737842708599257,16.981894699365096,0.3537145342602014
GPRO,-0.11477835477082787,114.77831300421107,-0.7475466547965799
GRBK,0.010342575740359182,1.2470848784876152,0.7805464676083725
GRFS,0.0019450228008130318,15.437605933045445,0.22206214403907515
GRID,0.001524159410789227,33.27690998690467,0.15551433475255638
GRIF,-0.00386847659007408,30.437794321516538,-0.3809512330657283
GRMN,0.005020508083191329,39.932540217386396,0.16247577955929612
GROW,-0.0017761681991186565,3.4481182950475393,-0.6094660795711925
GRPN,-0.005648383134050684,9.133048331302403,-0.5976797451501111
GRVY,-0.010473314445896081,10.905075811017225,-0.9690407279967952
GSBC,0.027165747944550615,21.080079957196407,0.9118603618363774
GSIG,0.007026658906348975,8.863366227445841,0.8479866223955167
GSIT,-0.0036191625116234237,7.15017074783023,-0.8656250660003906
GSM,-0.0022394751028471985,16.048681693211925,-0.15619634562105084
GSOL,0.0003459294325772913,7.129000111447262,0.09243605039394825
GSVC,-0.0010000094368511384,7.455460813767706,-0.1941114272905013
GT,0.022354072202225232,14.789031175204393,0.9087101789239168
GTIM,0.005560327906904096,2.273818373635253,0.6489191541336604
GTLS,-0.11295433215102704,108.37203571747112,-0.8647762627500905
GTWN,0.008837702491319372,12.21754495740121,0.9659415866906556
GTXI,-0.00514934324483924,4.084231923174506,-0.7615147823191589
GUID,-0.006505911092361567,10.768565837689813,-0.798351276309283
GULF,0.002511627676993711,17.42719572757249,0.2509186119391443
GURE,0.00038095252438809165,1.5961503870565084,0.19855360452072582
GWPH,0.10047934802841389,19.821666292204554,0.6817372461465325
GYRO,-0.2644325077421044,205.88164932470545,-0.8728455575080839
HA,0.04139943585541798,0.22318305797214322,0.9338659416920172
HAFC,0.010298341982992145,15.742218333088022,0.8064684656322529
HAIN,0.025924956003783983,34.95825153824154,0.5812930759757388
HALL,0.004119290110688826,8.38524432355715,0.8014068280791927
HALO,0.010209843330235772,7.404888189951931,0.5583188008139212
HAS,0.05037926310514036,34.566634792016956,0.9455673956971844
HAWK,0.02855826754560379,18.77836597793003,0.8663477859500338
HAYN,-0.01649417498699395,51.80529416090638,-0.7017851481007371
HBAN,0.0047851797906406125,7.146236615459766,0.8345598916370343
HBANP,0.4206192705119141,1001.3687887886924,0.9699361967776469
HBCP,0.011084379170832558,16.549414508871195,0.9390388106550317
HBHC,-0.004668751754425252,31.01681518072496,-0.3840097013859764
HBIO,-0.00011896243444764079,4.355803158685969,-0.03695374979386128
HBK,0.0007997538626630455,13.327792057429486,0.2565215993520387
HBMD,0.008973163463095353,6.8808500662450065,0.9127902357349776
HBNC,0.008147432750439719,18.71925258796295,0.8386147807503599
HBP,0.0010035499164078245,2.889585910133376,0.3421122376044296
HCAP,-0.00045989021293098867,11.746628228074986,-0.145976384455902
HCCI,-0.0083198563659699,18.012214035963673,-0.6975327858309589
HCKT,0.014339158470493852,2.361605597986779,0.8943470656685047
HCOM,-0.0012085986252575454,25.97043775835293,-0.12013047593442999
HCSG,0.01784863962178325,20.950905435816164,0.9582509658537522
HDNG,-0.006038418682712941,14.48049063836153,-0.7446249270357328
HDS,0.015323064010857163,19.98987088368876,0.7717749350957043
HDSN,0.00018062553188379524,3.1851389641720402,0.07155774320275514
HEAR,-0.021181496466633698,17.115518444458804,-0.8903402197222917
HEES,-0.006539377575640449,26.408965423998946,-0.2305655323623121
HELE,0.08420497818790103,29.843716698387617,0.9572089502108581
HEOP,0.0030326272329291764,5.77501958834994,0.8301906948740536
HFBC,0.002567483735112859,10.210479528979642,0.7242309245750334
HFBL,0.008115520798936534,15.512942844918026,0.9134595002324623
HFFC,0.006957360183603205,10.767450240661166,0.8906677256525648
HFWA,0.006088367969475024,13.260716596456428,0.8873193122768737
HGSH,-0.008069090776638602,7.959898309454169,-0.7741232628164376
HIBB,-0.030648408215479647,62.10627158791121,-0.8351206241933335
HIFS,0.08324735852977659,51.4491049307692,0.9361141788238988
HIHO,0.0039890209982955975,1.072513389834992,0.929642787983665
HIIQ,-0.01124951472835593,14.102120095867573,-0.8668307958165407
HIMX,0.002508295635341811,6.448496289429983,0.2572535834532213
HLIT,-0.0020449027587041966,7.194568419857577,-0.4132552995723163
HMHC,0.0046799123854224705,17.81684963876076,0.34214850529816077
HMNF,0.007376347673186228,7.1847996144231505,0.7763079659811006
HMNY,-0.004466697059360432,5.3612652269779675,-0.6946367780186955
HMPR,0.0007011835692824062,1.3592901177477492,0.7713102607880757
HMST,-0.0013134200557924282,20.748830244271094,-0.13594834610905593
HMSY,-0.019136706059234107,27.394364167307838,-0.898969586186053
HMTV,0.002337459267751571,11.422135885595129,0.4424318462897572
HNH,0.014948580582767065,19.041791339917424,0.44707125893749866
HNNA,0.028339481614162585,4.24889583613346,0.9695989731193736
HNRG,-0.0004842151933674632,8.47308890073749,-0.05329373880822361
HNSN,-0.024787638007776773,23.107358699128223,-0.8862355439515638
HOFT,0.018578422823935493,10.733238803803072,0.8378658496524793
HOLI,0.011330466253922037,13.893483929951044,0.6714894091304561
HOLX,0.02498022110028647,17.216093112509725,0.8938474154236634
HOMB,0.024489847239776364,20.941686551548017,0.8569666001689539
HOTR,-0.0031168941188593,3.890186819957348,-0.6173613166709757
HOTRW,-0.000576115040878616,0.6510973338760249,-0.5698157714431479
HOVNP,-0.013770240502332186,18.63922895181081,-0.7620141895628214
HPJ,0.0024725555732668177,2.1887956115651512,0.3538340232579056
HQCL,-0.011525145477162409,26.173399102499395,-0.3010233952252112
HQY,0.017251835290382836,14.091790316713814,0.44980018309317116
HRTX,0.021741717041655458,5.370620142162718,0.657811312579991
HRZN,0.0004706024332280828,10.864924251885487,0.1280722456961486
HSIC,0.08655138259148223,87.13066039419343,0.9681599411538003
HSII,0.014977102497122405,13.244241552979553,0.8886942508236303
HSKA,0.039391564771889084,0.6714435509551784,0.9211649146634144
HSNI,0.018627120406764695,44.86105846701028,0.5808935279459029
HSON,-0.0014793096627962986,3.6867112568252596,-0.5749594264224366
HSTM,-0.005473552327724847,29.127931487760826,-0.3214270858924054
HTBI,0.0036971433405457743,14.820206823693564,0.6563996893747376
HTBK,0.00549330732183478,5.847885130212656,0.9240689576325056
HTBX,-0.00983493997237781,10.742737694523097,-0.7865037746424007
HTCH,-0.0010248175549832676,3.5922182956691624,-0.2655213758177589
HTHT,0.013696613105619862,17.33067461584508,0.7178551329368403
HTLD,0.008565452034313411,15.688906809841177,0.5269654771137152
HTLF,0.013006859440223917,22.694190600606753,0.7006474679945819
HTWR,-0.05639018204827854,101.6869537140962,-0.7433421275656321
HUBG,-0.0009141358234631912,39.52644276213684,-0.05903846139021339
HURC,0.005468240279000217,26.629791448338338,0.3509406177306056
HURN,0.024541195899041395,48.45835624297908,0.5608372418065364
HWAY,-0.0017439322459901828,15.806332520525707,-0.13906612508442964
HWBK,0.005915411829342251,10.22490585341855,0.8504571457459714
HWCC,-0.007714216302598959,13.497753391050367,-0.8091978139351123
HWKN,0.0020230012642830715,35.6362287946249,0.21424272711906026
HYGS,-0.004966893519454323,15.583467599066212,-0.2317973774154568
HYLS,0.00506858509482032,44.16541806777815,0.7209291014289378
HYND,-0.0077529117270001184,25.478048160126143,-0.9181946168665915
HYZD,-0.0037806445169378026,25.125407272888747,-0.7720396951800184
HZNP,0.031075729138011245,0.5602903107522827,0.8055067288728885
IAC,0.021634975548429372,50.28372081130165,0.48720393472612167
IART,0.041374106305130644,29.966231026969915,0.9434458113594036
IBB,0.2279920371184526,165.05447555578962,0.8410321425150133
IBCP,0.010580191877963963,6.904567949759666,0.8963594958730323
IBKC,0.009698054693651896,53.24121315797021,0.3555411106704051
IBKR,0.03578913614646713,11.404852047373812,0.9414637184763992
IBOC,0.007741676946705915,20.106410289510993,0.7303303343919535
IBTX,-0.004035868984893872,42.02715007441084,-0.11251059028013548
ICAD,-0.0026813499815139786,8.151651267070166,-0.24853670121069735
ICCC,0.005268438059807416,3.052035788697443,0.8394969900932046
ICFI,0.008004187990239596,30.8652493976458,0.45932164265025344
ICLD,-0.01619096163888424,12.898562516101443,-0.8190540540646722
ICLN,0.002309285805748695,8.706136048239815,0.42270447782712084
ICLR,0.059599275789493256,27.097451690261128,0.959140286223444
ICON,-0.0256182786335077,39.82439788237504,-0.5541640193734129
ICPT,0.17399228781687828,94.83738067708397,0.41729731648378027
ICUI,0.061996745379267644,51.81306997186107,0.8287072528934268
IDCC,0.02137044583706166,34.53004757814102,0.6412816035019931
IDRA,0.002354128781548829,1.6946930327438696,0.4430675513774018
IDSA,-7.55568550526175e-05,3.66130004213925,-0.013571273702770946
IDSY,-0.0014514747271316397,6.111796734942114,-0.361986168784961
IDTI,0.022475541165048803,5.6794351834729895,0.935505642920326
IDXG,-0.0076202819133405235,6.520503587613664,-0.9241207086368937
IDXX,0.0402601023479721,45.23007410971325,0.8759708596507001
IEP,0.004341328099657682,75.42520165326981,0.0665482369978376
IESC,0.007034911089950304,4.034765953199603,0.8086270309234979
IEUS,0.010865028295059212,37.29726813539165,0.7435547174526862
IFEU,0.012336863298987984,28.72880250089233,0.8562341661958229
IFGL,0.0008240608203489858,28.300007497230446,0.15578416155405783
IFON,0.0013104745947053336,1.004532623796341,0.37330749543740044
IFV,-0.00521107415795219,21.538672378832494,-0.5758218033676348
IGF,0.006466316404347422,35.07243460853994,0.5212326652103253
IGLD,0.0063593563053545975,5.074699405497032,0.4756493899938745
IGOV,-0.010824686310515702,101.01979738664443,-0.6015067913527201
III,0.0019717575684414976,2.8028404315529123,0.48023205016496245
IIIN,0.009147689291342643,14.949439796041467,0.6844048444810091
IIJI,-0.00986072372987793,15.967803834330319,-0.7930246752463874
IILG,-0.005523424325822678,23.169780010741967,-0.36059403268980295
IIN,0.005007745516953929,3.8093103041029837,0.7827097591352804
IIVI,0.0020961140463948303,15.8310000154268,0.22738730315967895
IKGH,-0.003475677452117073,3.9677563765674466,-0.8939495099855291
IKNX,-0.004264331381316745,17.77174366507107,-0.22702035315446817
ILMN,0.17162206049158327,70.91529394864548,0.8139588083408018
IMDZ,-0.0223172600208687,33.89895140937914,-0.43492229323858883
IMGN,-0.008714177436264138,16.52199150624054,-0.6340128895627392
IMI,-0.008836835523222758,7.646708834310755,-0.8423107370471089
IMKTA,0.037024843769724786,16.10320289514688,0.8149407020476063
IMMR,-0.001613154841740521,11.553917346617249,-0.18919814632887513
IMMU,-0.0017455981554025865,4.445573724676571,-0.3870315242699176
IMMY,-0.00031063074990637457,7.032983636489427,-0.049604258209984264
IMNP,-0.0029364356038600312,3.6186824524761034,-0.6940894344545183
IMOS,0.005917796116923491,16.670769877534877,0.3988591277644569
INAP,-0.0020737882535936773,8.37084813947815,-0.3056814084920659
INBK,0.009891527654783919,17.652484306181808,0.47459661098039696
INCY,0.11025125913784588,16.67476727524351,0.8748257018886546
INDB,0.02223978825434656,28.558184633145753,0.9329077232836361
INDY,0.007997285398435423,23.132526796633947,0.5671944798414308
INFI,-0.02876116429578022,28.007642373072233,-0.7386900344294529
INFN,0.016528806694529847,6.149777024907608,0.8142542360041083
INGN,0.05751448500291436,-1.4526155844688127,0.8521013538039337
ININ,-0.030278650296226842,60.39502603202227,-0.5867406159550088
INNL,0.006145504997156532,5.600744228326932,0.30298655622837334
INO,0.0033089127906823874,6.3105359144684146,0.2848806449777321
INOD,-0.0010820534638433955,3.2738960306700786,-0.68508352926655
INSM,0.011522108533692442,10.727070583074942,0.5718607874533954
INSY,0.03194583835212556,4.894915283110315,0.7871325023255521
INTC,0.017342938442120585,20.02420158242841,0.8276603391034006
INTG,0.006010229628752255,18.80771091425183,0.45882684160324705
INTL,0.018247492358927673,14.919709166632067,0.7593737709830309
INTLL,0.0035738910950275007,23.31549242067087,0.7529428160362216
INTU,0.05649536524937074,56.99230808212318,0.9334741751871255
INTX,-0.009843283582076725,9.444794709238135,-0.9499608290788936
INVA,-0.020133876596529144,27.676719557135765,-0.7378342917383959
INVE,-0.009297920048370486,12.250741389638073,-0.5882333704962789
INVT,-0.03269824565576898,31.636252022351854,-0.3735409440201857
INWK,-0.006966946755664959,11.498567732573179,-0.743102033364776
IONS,0.044377438856749954,22.830329200461158,0.6984598651813397
IOSP,0.01062160563964939,38.89246929190586,0.5952706336682985
IPAR,0.0005836658786407269,27.981563515570805,0.03894627103619371
